canonical_annotation_id,image_id,worker_id,context_key,stage,block_index,raw_condition,raw_point_count,effective_point_count,processing_status,imputed_point,calculation_included,main_worker_included,building,geometry_valid,geometry_failure,pairing_method,scope,quality,top_signed_pixels,floor_signed_pixels,band_width_bias_pixels,reference_status,reference_scope,reference_source,active_seconds,speed_usable,time_trace_status,historical_scope_status,historical_reference_scope
baa42873e21fe38c,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,W026,P1|0|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,P1,0,oos,0,0,unchanged,False,False,False,UwV83HsGsw3,False,empty_point_response,circular_x_pairing,normal,,,,,reference_not_geometry_ready,oos,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,planned_oos_lane,oos
6c8724da46881482,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,W026,P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,P1,0,manual,0,0,unchanged,False,False,False,X7HyMhZNoso,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
eeb76b73caacc511,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,W026,P1|0|b8cTxDM8gDG_f63819c407e64c2897b703080766cb60|oos,P1,0,oos,0,0,unchanged,False,False,False,b8cTxDM8gDG,False,empty_point_response,circular_x_pairing,normal,,,,,reference_not_geometry_ready,oos,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,planned_oos_lane,oos
cd5abe0f20e47f74,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,W037,P1|0|b8cTxDM8gDG_f63819c407e64c2897b703080766cb60|oos,P1,0,oos,9,9,unconfirmed_odd_unchanged,False,True,True,b8cTxDM8gDG,False,odd_keypoint_count,circular_x_pairing,normal,,,,,reference_not_geometry_ready,oos,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,913,True,raw_owner_and_source_events_found,planned_oos_lane,oos
47664b60c1737c7f,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,W019,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,P1,0,manual,15,15,unconfirmed_odd_unchanged,False,True,False,e9zR4mvMWw7,False,odd_keypoint_count,circular_x_pairing,oos_split_level,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,True,raw_owner_and_source_events_found,researcher_in_scope,in_scope
4ea5100ad14c76a6,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,W026,P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,P1,0,manual,0,0,unchanged,False,False,False,e9zR4mvMWw7,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
80a4655a847e5a65,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,W017,P1|0|e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814|semi,P1,0,semi,9,9,unconfirmed_odd_unchanged,False,True,True,e9zR4mvMWw7,False,odd_keypoint_count,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,82,True,raw_owner_and_source_events_found,not_adjudicated,in_scope
f3cf98ed530effc1,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,W026,P1|0|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e|manual,P1,0,manual,0,0,unchanged,False,False,False,q9vSo1VnCiC,False,empty_point_response,circular_x_pairing,oos_open_boundary,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
c14fda0522180ac6,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,W026,P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,P1,0,oos,2,,confirmed_response_excluded,False,False,False,q9vSo1VnCiC,False,user_confirmed_individual_exclusion,circular_x_pairing,normal,,,,,reference_not_geometry_ready,oos,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,planned_oos_lane,oos
ffcd1d053f2e4f7f,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,W026,P1|0|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4|manual,P1,0,manual,0,0,unchanged,False,False,False,q9vSo1VnCiC,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
ac539c68e5b7c3df,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,W026,P1|0|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a|manual,P1,0,manual,0,0,unchanged,False,False,False,q9vSo1VnCiC,False,empty_point_response,circular_x_pairing,oos_open_boundary,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
26710124c802c3dd,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,W026,P1|0|q9vSo1VnCiC_e74e843601574864a14517f990c748a0|manual,P1,0,manual,0,0,unchanged,False,False,False,q9vSo1VnCiC,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
7f82401488af7306,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,W026,P1|0|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5|manual,P1,0,manual,1,,confirmed_response_excluded,False,False,False,rPc6DW4iMge,False,user_confirmed_individual_exclusion,circular_x_pairing,oos_open_boundary,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
74662bdffb7867a6,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,W026,P1|0|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7|manual,P1,0,manual,0,0,unchanged,False,False,False,rPc6DW4iMge,False,empty_point_response,circular_x_pairing,oos_open_boundary,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
3d1c6d9fda198b1b,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,W017,P1|0|rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,P1,0,semi,13,13,unconfirmed_odd_unchanged,False,True,True,rPc6DW4iMge,False,odd_keypoint_count,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,93,True,raw_owner_and_source_events_found,not_adjudicated,in_scope
adb443cf2cd44a01,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,W036,P1|0|rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,P1,0,semi,15,15,unconfirmed_odd_unchanged,False,True,True,rPc6DW4iMge,False,odd_keypoint_count,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,385,True,raw_owner_and_source_events_found,not_adjudicated,in_scope
8191a93950c2601c,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,W019,P1|0|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,P1,0,manual,6,6,unchanged,False,True,False,rPc6DW4iMge,False,incomplete_pairing,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,True,raw_owner_and_source_events_found,researcher_in_scope,in_scope
9b8f8bec4da82b48,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W018,P1|0|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,P1,0,manual,21,21,unconfirmed_odd_unchanged,False,False,True,rPc6DW4iMge,False,coordinate_invalid,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,61,True,raw_owner_and_source_events_found,researcher_in_scope,in_scope
8ffe08f072e2b12e,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W002,P1|0|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,P1,0,manual,28,28,unchanged,False,False,True,rPc6DW4iMge,False,coordinate_invalid,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,175,True,raw_owner_and_source_events_found,researcher_in_scope,in_scope
0e2d1b8cc5c25216,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W026,P1|0|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,P1,0,manual,0,0,unchanged,False,False,False,rPc6DW4iMge,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
a3f00856daaf3c8d,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,W026,P1|0|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,P1,0,manual,0,0,unchanged,False,False,False,uNb9QFRL6hY,False,empty_point_response,circular_x_pairing,oos_open_boundary,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
2559d23544f7b937,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,W002,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,P1,0,manual,17,17,unconfirmed_odd_unchanged,False,True,True,uNb9QFRL6hY,False,odd_keypoint_count,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,34,True,raw_owner_and_source_events_found,researcher_in_scope,in_scope
88075c18e8ba3ca3,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,W026,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,P1,0,oos,0,0,unchanged,False,False,False,uNb9QFRL6hY,False,empty_point_response,circular_x_pairing,normal,,,,,reference_not_geometry_ready,oos,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,planned_oos_lane,oos
9117118c1ce15fc9,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,W037,P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,P1,0,oos,11,11,unconfirmed_odd_unchanged,False,True,True,uNb9QFRL6hY,False,odd_keypoint_count,circular_x_pairing,normal,,,,,reference_not_geometry_ready,oos,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,930,True,raw_owner_and_source_events_found,planned_oos_lane,oos
98d0bb643510adc2,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,W026,P1|0|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a|manual,P1,0,manual,0,0,unchanged,False,False,False,uNb9QFRL6hY,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
acb53374fc32fb63,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W026,P1|0|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7|manual,P1,0,manual,0,0,unchanged,False,False,False,uNb9QFRL6hY,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
4f302c2dca1c168b,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W026,P1|0|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384|manual,P1,0,manual,0,0,unchanged,False,False,False,uNb9QFRL6hY,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
e6701d3b7c423a86,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,W019,P1|0|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31|manual,P1,0,manual,9,,confirmed_response_excluded,False,False,False,wc2JMjhGNzB,False,user_confirmed_individual_exclusion,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,True,raw_owner_and_source_events_found,researcher_in_scope,in_scope
4cf9d0226b6f407d,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,W026,P1|0|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31|manual,P1,0,manual,0,0,unchanged,False,False,False,wc2JMjhGNzB,False,empty_point_response,circular_x_pairing,oos_open_boundary,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
af1ada91e5648762,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W037,P1|0|wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b|semi,P1,0,semi,11,11,unconfirmed_odd_unchanged,False,True,True,wc2JMjhGNzB,False,odd_keypoint_count,circular_x_pairing,oos_geometry,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,374,True,raw_owner_and_source_events_found,not_adjudicated,in_scope
2f3c2adc5949954b,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W026,P1|0|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e|manual,P1,0,manual,0,0,unchanged,False,False,False,wc2JMjhGNzB,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
2da0deeeb2d81a3f,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W026,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,P1,0,manual,1,,confirmed_response_excluded,False,False,False,x8F5xyUWy9e,False,user_confirmed_individual_exclusion,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
b36b24c3a250d1f7,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W026,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,P1,0,manual,0,0,unchanged,False,False,False,yqstnuAEVhm,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
80c982af26126b4c,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,W026,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,P1,0,manual,0,0,unchanged,False,False,False,yqstnuAEVhm,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
ef46460f29fb4a76,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,W031,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,P1,0,manual,9,9,unconfirmed_odd_unchanged,False,True,True,yqstnuAEVhm,False,odd_keypoint_count,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
2d37c2b3d789f97e,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,W026,P1|0|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5|manual,P1,0,manual,0,0,unchanged,False,False,False,yqstnuAEVhm,False,empty_point_response,circular_x_pairing,normal,,,,,adjudicated_reference,in_scope,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl,,False,missing_matching_raw_owner_events,researcher_in_scope,in_scope
837d51d499c08b0e0765,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,W002,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|manual,C1,0,manual,15,,confirmed_ambiguous_excluded,False,False,True,UwV83HsGsw3,False,ambiguous_extra_or_missing_pair,circular_x_pairing,oos_open_boundary,,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json,38,True,frozen_C1_identity_and_value_verified_with_raw_owner_events,not_adjudicated,not_reviewed_for_this_audit
e60a469385801f4c1279,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,W031,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,C1,0,manual,0,0,unchanged,False,False,True,UwV83HsGsw3,False,empty_point_response,circular_x_pairing,unknown,,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json,,False,frozen_C1_identity_and_value_verified_with_raw_owner_events,not_adjudicated,not_reviewed_for_this_audit
4254da3317f7e8030a58,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,W015,C1|0|q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20|manual,C1,0,manual,21,21,unconfirmed_odd_unchanged,False,False,True,q9vSo1VnCiC,False,coordinate_invalid,circular_x_pairing,normal,,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json,500,True,frozen_C1_identity_and_value_verified_with_raw_owner_events,not_adjudicated,not_reviewed_for_this_audit
