canonical_annotation_id,image_id,worker_id,raw_condition,stage,context_key,processing_status,confirmation_source,imputed_point,raw_point_count,effective_point_count,main_worker,raw_odd,reviewed_repair,analysis_valid,exclusion_reason,scope
e60a469385801f4c1279,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,W031,manual,C1,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,unchanged,,False,0,0,True,False,False,False,explicit_review_excluded,unknown
4254da3317f7e8030a58,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,W015,manual,C1,C1|0|q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20|manual,unconfirmed_odd_unchanged,,False,21,21,True,True,False,False,unconfirmed_odd_or_ambiguous,in_scope
dc745be5cce5949b29e1,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,W002,manual,C1,C1|0|q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20|manual,unconfirmed_odd_unchanged,,False,21,21,True,True,False,False,unconfirmed_odd_or_ambiguous,in_scope
df8caafef388df6a815e,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,W014,semi,C1,C1|0|q9vSo1VnCiC_a424533651804a38a55b1252daccc81e|semi,unchanged,,False,26,26,True,False,False,False,geometry_incomplete_pairing,in_scope
7bed161c9c3ed689c7ae,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,W006,semi,C1,C1|0|q9vSo1VnCiC_a424533651804a38a55b1252daccc81e|semi,unchanged,,False,26,26,True,False,False,False,geometry_incomplete_pairing,in_scope
f57527778ab111cb3df8,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,W002,manual,C2-B,C2-B|0|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e|manual,unchanged,,False,10,10,True,False,False,False,geometry_incomplete_pairing,oos
06fcd18a585187a4c3dc,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W028,manual,C2-B,C2-B|0|VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d|manual,unchanged,,False,26,26,True,False,False,False,explicit_review_excluded,in_scope
e350ecfeaafde6028fcd,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W012,manual,C2-B,C2-B|0|pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494|manual,unchanged,,False,16,16,True,False,False,False,geometry_incomplete_pairing,in_scope
4df387c7c1aa91d86cee,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,W037,manual,C2-A-RP,C2-A-RP|2|S9hNv5qa7GM_53d54b73e58940019b731673e65c1902|manual,unchanged,,False,10,10,True,False,False,False,geometry_incomplete_pairing,in_scope
acf40c242b1e8bb29e98,pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,W029,manual,C2-A-RP,C2-A-RP|2|pRbA3pwrgk9_16beb21e65a84850a509972190038d0e|manual,unconfirmed_odd_unchanged,,False,13,13,True,True,False,False,unconfirmed_odd_or_ambiguous,in_scope
