project_id,task_id,dataset_group,condition,image_id,data_title,task_final_scope,task_scope_adjudication_source,worker_scope_values_seen,n_worker_in_scope,n_worker_oos,n_worker_scope_missing,geometry_primary_possible
40,3160,PreScreen_semi,semi,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3.jpg,in_scope,final_gold,in_scope:9;oos:3,9,3,0,True
40,3161,PreScreen_semi,semi,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814.jpg,in_scope,final_gold,in_scope:8;oos:4,8,4,0,True
40,3162,PreScreen_semi,semi,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b.jpg,in_scope,final_gold,in_scope:8;oos:4,8,4,0,True
40,3163,PreScreen_semi,semi,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a.jpg,in_scope,final_gold,in_scope:7;oos:5,7,5,0,True
40,3164,PreScreen_semi,semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8.jpg,in_scope,final_gold,in_scope:11;oos:1,11,1,0,True
40,3165,PreScreen_semi,semi,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df.jpg,in_scope,final_gold,in_scope:11;oos:1,11,1,0,True
40,3166,PreScreen_semi,semi,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359.jpg,in_scope,final_gold,in_scope:10;oos:2,10,2,0,True
40,3167,PreScreen_semi,semi,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg,in_scope,synthetic_asset_expert_review,in_scope:6;oos:6,6,6,0,False
40,3168,PreScreen_semi,semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg,in_scope,synthetic_asset_expert_review,in_scope:6;oos:6,6,6,0,False
40,3171,PreScreen_semi,semi,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a.jpg,in_scope,synthetic_asset_expert_review,in_scope:11;oos:1,11,1,0,False
40,3172,PreScreen_semi,semi,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103.jpg,in_scope,synthetic_asset_expert_review,in_scope:11;oos:1,11,1,0,False
41,3173,PreScreen_oos,oos,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60.jpg,oos_open_boundary,final_gold,in_scope:7;oos:5,7,5,0,False
41,3174,PreScreen_oos,oos,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2.jpg,oos_split_level,final_gold,in_scope:8;oos:4,8,4,0,False
41,3175,PreScreen_oos,oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5.jpg,oos_split_level,final_gold,in_scope:2;oos:10,2,10,0,False
41,3176,PreScreen_oos,oos,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09.jpg,oos_split_level,final_gold,in_scope:5;oos:7,5,7,0,False
41,3177,PreScreen_oos,oos,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940.jpg,oos_geometry,final_gold,in_scope:3;oos:9,3,9,0,False
41,3178,PreScreen_oos,oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407.jpg,oos_insufficient,final_gold,in_scope:5;oos:7,5,7,0,False
41,3179,PreScreen_oos,oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce.jpg,oos_split_level,final_gold,in_scope:6;oos:6,6,6,0,False
41,3180,PreScreen_oos,oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg,oos_open_boundary,final_gold,in_scope:3;oos:9,3,9,0,False
41,3181,PreScreen_oos,oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg,oos_split_level,final_gold,in_scope:9;oos:3,9,3,0,False
28,3058,PreScreen_manual,manual,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058.jpg,in_scope,final_gold,in_scope:6;oos:8,6,8,0,True
28,3063,PreScreen_manual,manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab.jpg,in_scope,final_gold,in_scope:12;oos:2,12,2,0,True
28,3065,PreScreen_manual,manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283.jpg,in_scope,final_gold,in_scope:9;oos:5,9,5,0,True
28,3068,PreScreen_manual,manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.jpg,in_scope,final_gold,in_scope:11;oos:3,11,3,0,True
28,3069,PreScreen_manual,manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599.jpg,in_scope,final_gold,in_scope:13;oos:1,13,1,0,True
28,3073,PreScreen_manual,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg,in_scope,final_gold,in_scope:13;oos:1,13,1,0,True
28,3074,PreScreen_manual,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg,in_scope,final_gold,in_scope:6;oos:8,6,8,0,True
28,3076,PreScreen_manual,manual,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg,in_scope,final_gold,in_scope:13;oos:1,13,1,0,True
28,3077,PreScreen_manual,manual,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg,in_scope,final_gold,in_scope:11;oos:3,11,3,0,True
28,3079,PreScreen_manual,manual,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65.jpg,in_scope,final_gold,in_scope:11;oos:3,11,3,0,True
28,3081,PreScreen_manual,manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486.jpg,in_scope,final_gold,in_scope:9;oos:5,9,5,0,True
29,3085,PreScreen_semi,semi,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.jpg,in_scope,final_gold,in_scope:10;oos:4,10,4,0,True
30,3101,PreScreen_oos,oos,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60.jpg,oos_open_boundary,final_gold,in_scope:4;oos:10,4,10,0,False
30,3102,PreScreen_oos,oos,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2.jpg,oos_split_level,final_gold,in_scope:11;oos:3,11,3,0,False
30,3103,PreScreen_oos,oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5.jpg,oos_split_level,final_gold,in_scope:2;oos:12,2,12,0,False
30,3104,PreScreen_oos,oos,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09.jpg,oos_split_level,final_gold,in_scope:9;oos:5,9,5,0,False
30,3105,PreScreen_oos,oos,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940.jpg,oos_geometry,final_gold,in_scope:2;oos:12,2,12,0,False
30,3106,PreScreen_oos,oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407.jpg,oos_insufficient,final_gold,in_scope:1;oos:13,1,13,0,False
30,3107,PreScreen_oos,oos,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce.jpg,oos_split_level,final_gold,in_scope:6;oos:8,6,8,0,False
30,3108,PreScreen_oos,oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282.jpg,oos_open_boundary,final_gold,in_scope:4;oos:10,4,10,0,False
30,3109,PreScreen_oos,oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb.jpg,oos_split_level,final_gold,in_scope:8;oos:6,8,6,0,False
