schema_version,meta_response_long_id,canonical_annotation_id,stage,block_index,base_task_id,raw_condition,worker_id,field_name,choice_index,choice_raw,choice_code,response_state,field_applicability,response_timing_status,structural_na_reason,response_conflict,source_path,source_sha256
uncertainty_substrate_v1,e43b14b1a0c01b0f|difficulty|1,e43b14b1a0c01b0f,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,12,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,e43b14b1a0c01b0f|model_issue|1,e43b14b1a0c01b0f,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,12,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,a73527487e1ba30e|scope|1,a73527487e1ba30e,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,13,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,a73527487e1ba30e|difficulty|1,a73527487e1ba30e,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,13,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,a73527487e1ba30e|model_issue|1,a73527487e1ba30e,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,13,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9bf982556e9845da|scope|1,9bf982556e9845da,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,14,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9bf982556e9845da|difficulty|1,9bf982556e9845da,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,14,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9bf982556e9845da|model_issue|1,9bf982556e9845da,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,14,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,6c26d77b8fe5e104|scope|1,6c26d77b8fe5e104,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,15,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,6c26d77b8fe5e104|difficulty|1,6c26d77b8fe5e104,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,15,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,6c26d77b8fe5e104|model_issue|1,6c26d77b8fe5e104,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,15,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,cbfa1db9b3b7ec4d|scope|1,cbfa1db9b3b7ec4d,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,17,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,cbfa1db9b3b7ec4d|difficulty|1,cbfa1db9b3b7ec4d,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,17,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,cbfa1db9b3b7ec4d|model_issue|1,cbfa1db9b3b7ec4d,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,17,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,b86432f92a43add3|scope|1,b86432f92a43add3,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,18,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,b86432f92a43add3|difficulty|1,b86432f92a43add3,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,18,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,b86432f92a43add3|model_issue|1,b86432f92a43add3,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,18,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,de8eb69ecb323323|scope|1,de8eb69ecb323323,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,19,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,de8eb69ecb323323|difficulty|1,de8eb69ecb323323,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,19,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,de8eb69ecb323323|model_issue|1,de8eb69ecb323323,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,19,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,f5958e31992e703a|scope|1,f5958e31992e703a,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,f5958e31992e703a|difficulty|1,f5958e31992e703a,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,f5958e31992e703a|model_issue|1,f5958e31992e703a,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,2,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9130e3a10b708f2c|scope|1,9130e3a10b708f2c,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,21,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9130e3a10b708f2c|difficulty|1,9130e3a10b708f2c,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,21,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9130e3a10b708f2c|model_issue|1,9130e3a10b708f2c,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,21,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,d44439bb3a62b0e4|scope|1,d44439bb3a62b0e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,26,scope,1,oos_open_boundary,oos_open_boundary,positive,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,d44439bb3a62b0e4|difficulty|1,d44439bb3a62b0e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,26,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,d44439bb3a62b0e4|model_issue|1,d44439bb3a62b0e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,26,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,2099f09dd0969482|scope|1,2099f09dd0969482,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,27,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,2099f09dd0969482|difficulty|1,2099f09dd0969482,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,27,difficulty,1,occlusion,occlusion,positive,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,2099f09dd0969482|difficulty|2,2099f09dd0969482,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,27,difficulty,2,low_texture,low_texture,positive,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,2099f09dd0969482|model_issue|1,2099f09dd0969482,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,27,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,3040d441f80810e4|scope|1,3040d441f80810e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,28,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,3040d441f80810e4|difficulty|1,3040d441f80810e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,28,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,3040d441f80810e4|model_issue|1,3040d441f80810e4,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,28,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,be7a92e1f36d2292|scope|1,be7a92e1f36d2292,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,29,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,be7a92e1f36d2292|difficulty|1,be7a92e1f36d2292,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,29,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,be7a92e1f36d2292|model_issue|1,be7a92e1f36d2292,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,29,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,674ea0b8b27fa7c7|scope|1,674ea0b8b27fa7c7,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,30,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,674ea0b8b27fa7c7|difficulty|1,674ea0b8b27fa7c7,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,30,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,674ea0b8b27fa7c7|model_issue|1,674ea0b8b27fa7c7,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,30,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,9c964b13299f32cb|scope|1,9c964b13299f32cb,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,31,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,9c964b13299f32cb|difficulty|1,9c964b13299f32cb,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,31,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,9c964b13299f32cb|model_issue|1,9c964b13299f32cb,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,31,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,6a317a400188cb9b|scope|1,6a317a400188cb9b,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,32,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,6a317a400188cb9b|difficulty|1,6a317a400188cb9b,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,32,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,6a317a400188cb9b|model_issue|1,6a317a400188cb9b,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,32,model_issue,,,,not_evaluable,structural_not_applicable,not_time_locked,manual_or_nonsemi_has_no_model_proposal_issue_field,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,5f9c3715d22ae336|scope|1,5f9c3715d22ae336,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,33,scope,1,normal,normal,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
uncertainty_substrate_v1,5f9c3715d22ae336|difficulty|1,5f9c3715d22ae336,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,33,difficulty,1,trivial,trivial,explicit_negative,applicable,post_task,,false,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-39-at-2026-06-28-05-14-65ca3316.json,f79fb49ae72195c4fbea4934f17ac6235d75da513fa8fbfc11c993ad726a84ae
