schema_version,geometry_variant_id,canonical_annotation_id,stage,block_index,base_task_id,raw_condition,worker_id,variant,points_json,point_count,vertical_boundary_count,geometry_sha256,parse_status,geometry_computable,strict_valid,strict_reason,pairing_method,seam_crossing_detected,topology_valid,repair_application_status,repair_status,algorithm_version,algorithm_sha256,source_role,source_path,source_sha256
uncertainty_substrate_v1,e43b14b1a0c01b0f|repaired,e43b14b1a0c01b0f,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,12,repaired,"[[121.0,371.0],[123.0,165.0],[375.5,377.5],[377.5,158.5],[642.5,369.0],[648.5,158.5],[892.5,373.5],[899.0,165.0]]",8,4,3c893220a3781776a909d22dd18de639dbeb54c348910e2fa2d329629b4b40c4,repaired_variant_valid,true,true,,raw_order_pairing,true,true,not_asserted_historical_canonical_variant,frozen_canonical_variant_available,stage_frozen_canonical_geometry_provenance_v1,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a,frozen_stage_canonical_variant,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a
uncertainty_substrate_v1,e43b14b1a0c01b0f|strict_normalized,e43b14b1a0c01b0f,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,12,strict_normalized,"[[123.04684317718942,164.75763747454178],[120.9613034623218,371.2260692464358],[377.4826883910388,158.5010183299389],[375.39714867617107,377.4826883910388],[648.6028513238289,158.5010183299389],[642.346232179226,369.14052953156823],[898.8676171079429,164.75763747454178],[892.6109979633401,373.3116089613035]]",8,4,5c3c2db5032485a0d48ba3ea9c8150bd3a026c2387194fd27e01e3db74404447,strict_valid,true,true,,raw_order_pairing,true,true,not_applicable,no_repair_attempted,geometry_consensus_strict_seam_aware_current,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917,derived_strict_normalization,tools/thesis_main/analysis/geometry_consensus/representation.py,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917
uncertainty_substrate_v1,a73527487e1ba30e|raw,a73527487e1ba30e,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,13,raw,"[[121.24581724581725,155.51093951093952],[122.56370656370656,371.64478764478764],[379.55212355212353,155.51093951093952],[382.951313683021,381.84235803748],[644.4478764478764,156.82882882882882],[643.1299871299872,375.59845559845564],[896.164736164736,159.46460746460747],[896.164736164736,374.2805662805663]]",8,4,51110c82beb12a8f90d6a053232896b842a9aa30c244968a479c934c87d89f77,parsed,true,true,,raw_order_pairing,true,true,not_applicable,raw_preserved,label_studio_keypoint_export_1024x512_v1,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69,raw_label_studio_result,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,a73527487e1ba30e|repaired,a73527487e1ba30e,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,13,repaired,"[[121.0,155.5],[122.5,371.5],[379.5,155.5],[383.0,382.0],[643.0,375.5],[644.5,157.0],[896.0,159.5],[896.0,374.5]]",8,4,23236eb82623666377c34a5043ede6646b4a6672f8cb0d6704909f77d76f03c6,repaired_variant_valid,true,true,,raw_order_pairing,true,true,not_asserted_historical_canonical_variant,frozen_canonical_variant_available,stage_frozen_canonical_geometry_provenance_v1,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a,frozen_stage_canonical_variant,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a
uncertainty_substrate_v1,a73527487e1ba30e|strict_normalized,a73527487e1ba30e,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,13,strict_normalized,"[[121.24581724581725,155.51093951093952],[122.56370656370656,371.64478764478764],[379.55212355212353,155.51093951093952],[382.951313683021,381.84235803748],[644.4478764478764,156.82882882882882],[643.1299871299872,375.59845559845564],[896.164736164736,159.46460746460747],[896.164736164736,374.2805662805663]]",8,4,51110c82beb12a8f90d6a053232896b842a9aa30c244968a479c934c87d89f77,strict_valid,true,true,,raw_order_pairing,true,true,not_applicable,no_repair_attempted,geometry_consensus_strict_seam_aware_current,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917,derived_strict_normalization,tools/thesis_main/analysis/geometry_consensus/representation.py,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917
uncertainty_substrate_v1,9bf982556e9845da|raw,9bf982556e9845da,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,14,raw,"[[121.24581724581725,155.51093951093952],[122.56370656370656,371.64478764478764],[379.55212355212353,155.51093951093952],[382.951313683021,381.84235803748],[644.4478764478764,156.82882882882882],[643.1299871299872,375.59845559845564],[896.164736164736,159.46460746460747],[896.164736164736,374.2805662805663]]",8,4,51110c82beb12a8f90d6a053232896b842a9aa30c244968a479c934c87d89f77,parsed,true,true,,raw_order_pairing,true,true,not_applicable,raw_preserved,label_studio_keypoint_export_1024x512_v1,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69,raw_label_studio_result,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,9bf982556e9845da|repaired,9bf982556e9845da,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,14,repaired,"[[121.0,155.5],[122.5,371.5],[379.5,155.5],[383.0,382.0],[643.0,375.5],[644.5,157.0],[896.0,159.5],[896.0,374.5]]",8,4,23236eb82623666377c34a5043ede6646b4a6672f8cb0d6704909f77d76f03c6,repaired_variant_valid,true,true,,raw_order_pairing,true,true,not_asserted_historical_canonical_variant,frozen_canonical_variant_available,stage_frozen_canonical_geometry_provenance_v1,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a,frozen_stage_canonical_variant,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a
uncertainty_substrate_v1,9bf982556e9845da|strict_normalized,9bf982556e9845da,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,14,strict_normalized,"[[121.24581724581725,155.51093951093952],[122.56370656370656,371.64478764478764],[379.55212355212353,155.51093951093952],[382.951313683021,381.84235803748],[644.4478764478764,156.82882882882882],[643.1299871299872,375.59845559845564],[896.164736164736,159.46460746460747],[896.164736164736,374.2805662805663]]",8,4,51110c82beb12a8f90d6a053232896b842a9aa30c244968a479c934c87d89f77,strict_valid,true,true,,raw_order_pairing,true,true,not_applicable,no_repair_attempted,geometry_consensus_strict_seam_aware_current,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917,derived_strict_normalization,tools/thesis_main/analysis/geometry_consensus/representation.py,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917
uncertainty_substrate_v1,6c26d77b8fe5e104|raw,6c26d77b8fe5e104,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,15,raw,"[[121.24581724581725,155.51093951093952],[122.56370656370656,371.64478764478764],[379.55212355212353,155.51093951093952],[380.8700128700129,375.59845559845564],[644.4478764478764,156.82882882882882],[643.1299871299872,375.59845559845564],[896.164736164736,159.46460746460747],[896.164736164736,374.2805662805663]]",8,4,2fa0fecd96879d5d76c34584881dd457986ecbb5cdf317adedfe9944ab50f6f2,parsed,true,true,,raw_order_pairing,true,true,not_applicable,raw_preserved,label_studio_keypoint_export_1024x512_v1,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69,raw_label_studio_result,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,6c26d77b8fe5e104|repaired,6c26d77b8fe5e104,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,15,repaired,"[[121.0,155.5],[122.5,371.5],[379.5,155.5],[381.0,375.5],[643.0,375.5],[644.5,157.0],[896.0,159.5],[896.0,374.5]]",8,4,aa70aeb0112945db153d45e9b7ce5e95b508c265e321d34af39afc4641dc9d60,repaired_variant_valid,true,true,,raw_order_pairing,true,true,not_asserted_historical_canonical_variant,frozen_canonical_variant_available,stage_frozen_canonical_geometry_provenance_v1,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a,frozen_stage_canonical_variant,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a
uncertainty_substrate_v1,6c26d77b8fe5e104|strict_normalized,6c26d77b8fe5e104,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,15,strict_normalized,"[[121.24581724581725,155.51093951093952],[122.56370656370656,371.64478764478764],[379.55212355212353,155.51093951093952],[380.8700128700129,375.59845559845564],[644.4478764478764,156.82882882882882],[643.1299871299872,375.59845559845564],[896.164736164736,159.46460746460747],[896.164736164736,374.2805662805663]]",8,4,2fa0fecd96879d5d76c34584881dd457986ecbb5cdf317adedfe9944ab50f6f2,strict_valid,true,true,,raw_order_pairing,true,true,not_applicable,no_repair_attempted,geometry_consensus_strict_seam_aware_current,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917,derived_strict_normalization,tools/thesis_main/analysis/geometry_consensus/representation.py,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917
uncertainty_substrate_v1,cbfa1db9b3b7ec4d|raw,cbfa1db9b3b7ec4d,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,17,raw,"[[121.24581724581725,155.51093951093952],[122.56370656370656,371.64478764478764],[379.55212355212353,155.51093951093952],[380.8700128700129,375.59845559845564],[644.4478764478764,156.82882882882882],[643.1299871299872,375.59845559845564],[896.164736164736,159.46460746460747],[896.164736164736,374.2805662805663]]",8,4,2fa0fecd96879d5d76c34584881dd457986ecbb5cdf317adedfe9944ab50f6f2,parsed,true,true,,raw_order_pairing,true,true,not_applicable,raw_preserved,label_studio_keypoint_export_1024x512_v1,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69,raw_label_studio_result,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,cbfa1db9b3b7ec4d|repaired,cbfa1db9b3b7ec4d,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,17,repaired,"[[121.0,155.5],[122.5,371.5],[379.5,155.5],[381.0,375.5],[643.0,375.5],[644.5,157.0],[896.0,159.5],[896.0,374.5]]",8,4,aa70aeb0112945db153d45e9b7ce5e95b508c265e321d34af39afc4641dc9d60,repaired_variant_valid,true,true,,raw_order_pairing,true,true,not_asserted_historical_canonical_variant,frozen_canonical_variant_available,stage_frozen_canonical_geometry_provenance_v1,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a,frozen_stage_canonical_variant,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a
uncertainty_substrate_v1,cbfa1db9b3b7ec4d|strict_normalized,cbfa1db9b3b7ec4d,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,17,strict_normalized,"[[121.24581724581725,155.51093951093952],[122.56370656370656,371.64478764478764],[379.55212355212353,155.51093951093952],[380.8700128700129,375.59845559845564],[644.4478764478764,156.82882882882882],[643.1299871299872,375.59845559845564],[896.164736164736,159.46460746460747],[896.164736164736,374.2805662805663]]",8,4,2fa0fecd96879d5d76c34584881dd457986ecbb5cdf317adedfe9944ab50f6f2,strict_valid,true,true,,raw_order_pairing,true,true,not_applicable,no_repair_attempted,geometry_consensus_strict_seam_aware_current,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917,derived_strict_normalization,tools/thesis_main/analysis/geometry_consensus/representation.py,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917
uncertainty_substrate_v1,b86432f92a43add3|raw,b86432f92a43add3,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,18,raw,"[[121.90476190476188,157.8345864661654],[121.90476190476188,373.4135338345865],[381.1127819548872,374.69674185463657],[382.3959899749373,156.55137844611528],[645.453634085213,157.8345864661654],[642.8872180451128,375.9799498746867],[896.9624060150376,374.6967418546367],[896.9624060150376,160.40100250626566]]",8,4,aa325d0d7bd5bf384ad98cf54529c5a996afacdae5e4960897f5a02038fa519b,parsed,true,true,,raw_order_pairing,true,true,not_applicable,raw_preserved,label_studio_keypoint_export_1024x512_v1,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69,raw_label_studio_result,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,b86432f92a43add3|repaired,b86432f92a43add3,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,18,repaired,"[[122.0,158.0],[122.0,373.5],[381.0,374.5],[382.5,156.5],[643.0,376.0],[645.5,158.0],[897.0,160.5],[897.0,374.5]]",8,4,e722f4c6d67aa1ecbdd28a9f65a7d4cdc9784ddc992816519f5dc5682a3121fa,repaired_variant_valid,true,true,,raw_order_pairing,true,true,not_asserted_historical_canonical_variant,frozen_canonical_variant_available,stage_frozen_canonical_geometry_provenance_v1,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a,frozen_stage_canonical_variant,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a
uncertainty_substrate_v1,b86432f92a43add3|strict_normalized,b86432f92a43add3,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,18,strict_normalized,"[[121.90476190476188,157.8345864661654],[121.90476190476188,373.4135338345865],[381.1127819548872,374.69674185463657],[382.3959899749373,156.55137844611528],[645.453634085213,157.8345864661654],[642.8872180451128,375.9799498746867],[896.9624060150376,374.6967418546367],[896.9624060150376,160.40100250626566]]",8,4,aa325d0d7bd5bf384ad98cf54529c5a996afacdae5e4960897f5a02038fa519b,strict_valid,true,true,,raw_order_pairing,true,true,not_applicable,no_repair_attempted,geometry_consensus_strict_seam_aware_current,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917,derived_strict_normalization,tools/thesis_main/analysis/geometry_consensus/representation.py,56f84b839da7ebd677dee2c1b65f371422c1735a833aa24f8250e016b32b4917
uncertainty_substrate_v1,de8eb69ecb323323|raw,de8eb69ecb323323,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,19,raw,"[[125.75438596491227,159.11779448621553],[121.90476190476188,370.8471177944863],[378.546365914787,156.55137844611528],[373.4135338345865,379.8295739348371],[639.0375939849624,166.8170426065163],[632.6215538847118,366.9974937343358],[896.9624060150376,162.9674185463659],[896.9624060150376,366.9974937343358],[269.4736842105263,170.66666666666663],[268.1904761904762,396.5112781954887],[804.5714285714286,196.33082706766916],[799.438596491228,396.5112781954887]]",12,6,6bc55ebab63f9bbfa324198688d473399d6fb907385a1b2a5755a2bc084cc0ff,parsed,true,true,,raw_order_pairing,true,true,not_applicable,raw_preserved,label_studio_keypoint_export_1024x512_v1,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69,raw_label_studio_result,analysis_results/prescreen_closeout_final_gold_v2_20260701/raw_inputs/project-28-at-2026-07-01-07-14-56a198ba.json,a40ea344c04cc6259c5841f40a427cc82fa44258916dee672b4a7599d2cf8c69
uncertainty_substrate_v1,de8eb69ecb323323|repaired,de8eb69ecb323323,P1,0,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,19,repaired,"[[122.0,371.0],[126.0,159.0],[268.0,396.5],[269.5,170.5],[373.5,380.0],[378.5,156.5],[632.5,367.0],[639.0,167.0],[799.5,396.5],[804.5,196.5],[897.0,163.0],[897.0,367.0]]",12,6,e900e2652fe66dba6e9a313efb3e799f8c00feaf44b51bfa572862bff8d9538c,repaired_variant_valid,true,true,,raw_order_pairing,true,true,not_asserted_historical_canonical_variant,frozen_canonical_variant_available,stage_frozen_canonical_geometry_provenance_v1,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a,frozen_stage_canonical_variant,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv,7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a
