key,code,condition,method,id,worker,cluster,representative_id,distance_to_representative
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_H6,06925f70038be9cf6628,W031,1,8bdb2a37829bea126cde,3.516535592807528
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_H6,022a2edfc36f1862ff6d,W034,2,022a2edfc36f1862ff6d,0.0
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_H9,8bdb2a37829bea126cde,W008,1,8bdb2a37829bea126cde,0.0
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_H9,06925f70038be9cf6628,W031,1,8bdb2a37829bea126cde,3.516535592807528
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_H9,022a2edfc36f1862ff6d,W034,1,8bdb2a37829bea126cde,6.6206136921906
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_H12,8bdb2a37829bea126cde,W008,1,8bdb2a37829bea126cde,0.0
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_H12,06925f70038be9cf6628,W031,1,8bdb2a37829bea126cde,3.516535592807528
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_H12,022a2edfc36f1862ff6d,W034,1,8bdb2a37829bea126cde,6.6206136921906
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_O6,8bdb2a37829bea126cde,W008,1,8bdb2a37829bea126cde,0.0
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_O6,06925f70038be9cf6628,W031,1,8bdb2a37829bea126cde,1.2564104548619057
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866|manual,2t7WUuJeko7-09,manual,Exemplar_O6,022a2edfc36f1862ff6d,W034,1,8bdb2a37829bea126cde,2.6182521785187274
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a|manual,2t7WUuJeko7-13,manual,Exemplar_H6,8768c3642fee588c06f4,W011,1,8768c3642fee588c06f4,0.0
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a|manual,2t7WUuJeko7-13,manual,Exemplar_H9,8768c3642fee588c06f4,W011,1,8768c3642fee588c06f4,0.0
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a|manual,2t7WUuJeko7-13,manual,Exemplar_H12,8768c3642fee588c06f4,W011,1,8768c3642fee588c06f4,0.0
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a|manual,2t7WUuJeko7-13,manual,Exemplar_O6,8768c3642fee588c06f4,W011,1,8768c3642fee588c06f4,0.0
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H6,9ba553c8c79977374da6,W006,1,9ba553c8c79977374da6,0.0
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H6,bd14297e6f34d6705898,W010,1,9ba553c8c79977374da6,8.537736462515939e-07
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H6,a3e7b70ed81a76c41c0f,W027,2,a3e7b70ed81a76c41c0f,0.0
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H6,98fc2a900301cecb1f95,W028,1,9ba553c8c79977374da6,3.9433462464342552
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H6,d5c88ef7632f0c3ce88f,W030,3,d5c88ef7632f0c3ce88f,0.0
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H9,9ba553c8c79977374da6,W006,1,9ba553c8c79977374da6,0.0
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H9,bd14297e6f34d6705898,W010,1,9ba553c8c79977374da6,8.537736462515939e-07
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H9,a3e7b70ed81a76c41c0f,W027,1,9ba553c8c79977374da6,6.543726440636107
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H9,98fc2a900301cecb1f95,W028,1,9ba553c8c79977374da6,3.9433462464342552
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H9,d5c88ef7632f0c3ce88f,W030,2,d5c88ef7632f0c3ce88f,0.0
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H12,9ba553c8c79977374da6,W006,1,9ba553c8c79977374da6,0.0
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H12,bd14297e6f34d6705898,W010,1,9ba553c8c79977374da6,8.537736462515939e-07
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H12,a3e7b70ed81a76c41c0f,W027,1,9ba553c8c79977374da6,6.543726440636107
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H12,98fc2a900301cecb1f95,W028,1,9ba553c8c79977374da6,3.9433462464342552
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_H12,d5c88ef7632f0c3ce88f,W030,2,d5c88ef7632f0c3ce88f,0.0
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_O6,9ba553c8c79977374da6,W006,1,9ba553c8c79977374da6,0.0
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_O6,bd14297e6f34d6705898,W010,1,9ba553c8c79977374da6,2.1344341156289847e-07
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_O6,a3e7b70ed81a76c41c0f,W027,1,9ba553c8c79977374da6,3.8707163369109323
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_O6,98fc2a900301cecb1f95,W028,1,9ba553c8c79977374da6,2.04204846001296
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211|manual,7y3sRwLe3Va-03,manual,Exemplar_O6,d5c88ef7632f0c3ce88f,W030,2,d5c88ef7632f0c3ce88f,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,9c8a68204bbf22bf,W001,1,13d54802362fd649,3.634994364712752
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,f5958e31992e703a,W002,1,13d54802362fd649,1.255788095481278
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,59650fcf724f11bc,W006,1,13d54802362fd649,1.6209812561950108
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,13d54802362fd649,W008,1,13d54802362fd649,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,84b0461c974c6f08,W010,1,13d54802362fd649,1.1416374991420157
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,b36f0dc2bb36d9b6,W011,1,13d54802362fd649,1.5294757024598775
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,e43b14b1a0c01b0f,W012,1,13d54802362fd649,2.9710773812191706
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,a73527487e1ba30e,W013,1,13d54802362fd649,1.6209812561950108
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,9bf982556e9845da,W014,1,13d54802362fd649,1.6209812561950108
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,6c26d77b8fe5e104,W015,1,13d54802362fd649,1.394315277079767
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,cbfa1db9b3b7ec4d,W017,1,13d54802362fd649,1.394315277079767
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,b86432f92a43add3,W018,1,13d54802362fd649,1.255788095481278
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,9130e3a10b708f2c,W021,1,13d54802362fd649,1.5294757024598775
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,2099f09dd0969482,W027,1,13d54802362fd649,1.8597903376144316
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,3040d441f80810e4,W028,1,13d54802362fd649,0.9653583269591934
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,be7a92e1f36d2292,W029,1,13d54802362fd649,3.877612269934088
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,674ea0b8b27fa7c7,W030,1,13d54802362fd649,2.2753888304529917
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,9c964b13299f32cb,W031,1,13d54802362fd649,1.1653870815408438
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,6a317a400188cb9b,W032,1,13d54802362fd649,1.1342436133483054
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,5f9c3715d22ae336,W033,1,13d54802362fd649,1.6432526035988166
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,2c487c4855775399,W034,1,13d54802362fd649,2.392189778420827
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,f25bd8df99652c2b,W035,1,13d54802362fd649,2.2432149116002185
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,4bfc0d70b116500c,W036,1,13d54802362fd649,2.4295968481753403
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H6,922f49b7c63582f6,W037,1,13d54802362fd649,3.047346861495644
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,9c8a68204bbf22bf,W001,1,13d54802362fd649,3.634994364712752
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,f5958e31992e703a,W002,1,13d54802362fd649,1.255788095481278
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,59650fcf724f11bc,W006,1,13d54802362fd649,1.6209812561950108
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,13d54802362fd649,W008,1,13d54802362fd649,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,84b0461c974c6f08,W010,1,13d54802362fd649,1.1416374991420157
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,b36f0dc2bb36d9b6,W011,1,13d54802362fd649,1.5294757024598775
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,e43b14b1a0c01b0f,W012,1,13d54802362fd649,2.9710773812191706
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,a73527487e1ba30e,W013,1,13d54802362fd649,1.6209812561950108
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,9bf982556e9845da,W014,1,13d54802362fd649,1.6209812561950108
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,6c26d77b8fe5e104,W015,1,13d54802362fd649,1.394315277079767
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,cbfa1db9b3b7ec4d,W017,1,13d54802362fd649,1.394315277079767
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,b86432f92a43add3,W018,1,13d54802362fd649,1.255788095481278
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,9130e3a10b708f2c,W021,1,13d54802362fd649,1.5294757024598775
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,2099f09dd0969482,W027,1,13d54802362fd649,1.8597903376144316
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,3040d441f80810e4,W028,1,13d54802362fd649,0.9653583269591934
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,be7a92e1f36d2292,W029,1,13d54802362fd649,3.877612269934088
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,674ea0b8b27fa7c7,W030,1,13d54802362fd649,2.2753888304529917
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,9c964b13299f32cb,W031,1,13d54802362fd649,1.1653870815408438
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,6a317a400188cb9b,W032,1,13d54802362fd649,1.1342436133483054
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,5f9c3715d22ae336,W033,1,13d54802362fd649,1.6432526035988166
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,2c487c4855775399,W034,1,13d54802362fd649,2.392189778420827
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,f25bd8df99652c2b,W035,1,13d54802362fd649,2.2432149116002185
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,4bfc0d70b116500c,W036,1,13d54802362fd649,2.4295968481753403
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H9,922f49b7c63582f6,W037,1,13d54802362fd649,3.047346861495644
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,9c8a68204bbf22bf,W001,1,13d54802362fd649,3.634994364712752
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,f5958e31992e703a,W002,1,13d54802362fd649,1.255788095481278
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,59650fcf724f11bc,W006,1,13d54802362fd649,1.6209812561950108
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,13d54802362fd649,W008,1,13d54802362fd649,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,84b0461c974c6f08,W010,1,13d54802362fd649,1.1416374991420157
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,b36f0dc2bb36d9b6,W011,1,13d54802362fd649,1.5294757024598775
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,e43b14b1a0c01b0f,W012,1,13d54802362fd649,2.9710773812191706
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,a73527487e1ba30e,W013,1,13d54802362fd649,1.6209812561950108
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,9bf982556e9845da,W014,1,13d54802362fd649,1.6209812561950108
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,6c26d77b8fe5e104,W015,1,13d54802362fd649,1.394315277079767
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,cbfa1db9b3b7ec4d,W017,1,13d54802362fd649,1.394315277079767
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,b86432f92a43add3,W018,1,13d54802362fd649,1.255788095481278
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,9130e3a10b708f2c,W021,1,13d54802362fd649,1.5294757024598775
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,2099f09dd0969482,W027,1,13d54802362fd649,1.8597903376144316
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,3040d441f80810e4,W028,1,13d54802362fd649,0.9653583269591934
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,be7a92e1f36d2292,W029,1,13d54802362fd649,3.877612269934088
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,674ea0b8b27fa7c7,W030,1,13d54802362fd649,2.2753888304529917
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,9c964b13299f32cb,W031,1,13d54802362fd649,1.1653870815408438
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,6a317a400188cb9b,W032,1,13d54802362fd649,1.1342436133483054
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,5f9c3715d22ae336,W033,1,13d54802362fd649,1.6432526035988166
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,2c487c4855775399,W034,1,13d54802362fd649,2.392189778420827
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,f25bd8df99652c2b,W035,1,13d54802362fd649,2.2432149116002185
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,4bfc0d70b116500c,W036,1,13d54802362fd649,2.4295968481753403
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_H12,922f49b7c63582f6,W037,1,13d54802362fd649,3.047346861495644
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,9c8a68204bbf22bf,W001,1,f5958e31992e703a,2.0891861187608214
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,f5958e31992e703a,W002,1,f5958e31992e703a,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,59650fcf724f11bc,W006,1,f5958e31992e703a,0.7753688735386317
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,13d54802362fd649,W008,1,f5958e31992e703a,0.7456761972538101
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,84b0461c974c6f08,W010,1,f5958e31992e703a,0.7785390705428542
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,b36f0dc2bb36d9b6,W011,1,f5958e31992e703a,0.8671726056024711
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,e43b14b1a0c01b0f,W012,1,f5958e31992e703a,1.606568102272313
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,a73527487e1ba30e,W013,1,f5958e31992e703a,0.7753688735386317
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,9bf982556e9845da,W014,1,f5958e31992e703a,0.7753688735386317
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,6c26d77b8fe5e104,W015,1,f5958e31992e703a,0.4962830940155729
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,cbfa1db9b3b7ec4d,W017,1,f5958e31992e703a,0.4962830940155729
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,b86432f92a43add3,W018,1,f5958e31992e703a,3.6437069527861514e-07
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,9130e3a10b708f2c,W021,1,f5958e31992e703a,0.8671726056024711
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,2099f09dd0969482,W027,1,f5958e31992e703a,1.1082590028452908
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,3040d441f80810e4,W028,1,f5958e31992e703a,0.7685393304798334
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,be7a92e1f36d2292,W029,1,f5958e31992e703a,1.7633017694903739
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,674ea0b8b27fa7c7,W030,1,f5958e31992e703a,1.3329966535413984
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,9c964b13299f32cb,W031,1,f5958e31992e703a,0.5389672609191297
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,6a317a400188cb9b,W032,1,f5958e31992e703a,0.4660123606470478
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,5f9c3715d22ae336,W033,1,f5958e31992e703a,1.0808413207820287
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,2c487c4855775399,W034,1,f5958e31992e703a,1.2886031351282368
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,f25bd8df99652c2b,W035,1,f5958e31992e703a,1.6340772911944925
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a|manual,7y3sRwLe3Va-04,manual,Exemplar_O6,4bfc0d70b116500c,W036,1,f5958e31992e703a,0.808481335532161
