schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,base_task_id,building_id,task_context_id,geometry_context_provenance,valid_k,partition_status,cluster_membership_json,ambiguity_candidates_json,cluster_count,largest_cluster_support,second_cluster_support,largest_cluster_share,second_cluster_share,cluster_margin_all,cluster_margin_top2,largest_cluster_worker_ids,second_cluster_worker_ids,largest_cluster_medoid_annotation_id,largest_cluster_medoid_worker_id,largest_cluster_medoid_geometry_sha256,largest_cluster_medoid_index,second_cluster_medoid_annotation_id,second_cluster_medoid_worker_id,second_cluster_medoid_geometry_sha256,second_cluster_medoid_index,task_crowd_structure_status,structure_reason
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,B6ByNegPMKs_7018ca302c584d0d85024187f3568460|manual,,5,unique,"[[""ef96b87ef5fb03c9889e"", ""53a1af9cac0415879d2f"", ""04c900e4f73f755265b3"", ""25a1ba6fcd4fbb14c433"", ""cc1c0c89b7e5fdacc836""]]",[],1,5,0,1.0,0.0,1.0,1.0,27;28;29;35;36,,cc1c0c89b7e5fdacc836,36,05af3eb4365c1de44bbdcf316bf09ba9fd8cfbab09d0d8731ad5c61d39d42b83,4,,,,,unimodal,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,B6ByNegPMKs_7018ca302c584d0d85024187f3568460|semi,,4,unique,"[[""bbb44530a7ff92f92b27"", ""bf6d1e98afbb6306ebff"", ""9b7c8a47533d55322728""], [""456be942f0947a669713""]]",[],2,3,1,0.75,0.25,0.5,0.5,30;32;2,1,bf6d1e98afbb6306ebff,32,b37a7633d514b9500a7b9bb88219924d5049b96093b6de621826849a505accf9,1,456be942f0947a669713,1,ef07fa8e3c85541d685dd3938e50be32eac8ef6bff591fedd4c96134769291bd,2,dominant_with_dissent,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|manual,,5,unique,"[[""0d42858d359ebfc9e871"", ""d93ff4eb834a154c4cd4"", ""c7ef5fbf6e03cd67ae11"", ""26a3cf470c4ab78ffaea""], [""83822f0c9ce15f483174""]]",[],2,4,1,0.8,0.2,0.6,0.6,28;29;35;13,34,0d42858d359ebfc9e871,28,7d841f11179db6de7454f74bbab4de2cf4de133798b870f8b48a5c4fafe8b552,0,83822f0c9ce15f483174,34,9e7a3824c166833077e171a1538b4b17cf968a933952a2db85fa5fd064dd95da,2,dominant_with_dissent,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|semi,,4,unique,"[[""a54fcd23c12204b62cba"", ""bb9ad0084abc09c47837"", ""70e8f5079c7b09c6af6d""], [""5ba67a30243635c3cbe3""]]",[],2,3,1,0.75,0.25,0.5,0.5,27;37;10,8,bb9ad0084abc09c47837,37,5ff044f0bb559274df50ccd44f8cbcc2fc3d27003c32bd60db7d8fa09b73942c,1,5ba67a30243635c3cbe3,8,5816a4d34239994e386c552779d786bce1546a3f9cea46a19dcf0ab4ce8c98c5,3,dominant_with_dissent,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b|manual,,5,unique,"[[""c498069d0547cb81a534"", ""79f3478ea5e43fc1f95a"", ""495d562be7d142d5bbc5""], [""974f94a2b16103ea9324""], [""f4b7f477de2247b38b2d""]]",[],3,3,1,0.6,0.2,0.4,0.5,27;1;2,12,495d562be7d142d5bbc5,2,f9fb2a0d2c2af299b0777cc48443164f26ee1b946ef6a89eb23dc95086da29a3,4,974f94a2b16103ea9324,12,6387389e4682195286f65ba469b6360edef87a3cc7b5165039d2743b4a911f88,3,dominant_with_dissent,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5|manual,,5,unique,"[[""22dcfad23c6ac14bd521"", ""381c007b1df27d00b6ab"", ""d102c6b86a1606f32bd3"", ""f8d2cd60e9a8ecf91058"", ""0cb5a7c23d9bc70208b1""]]",[],1,5,0,1.0,0.0,1.0,1.0,31;32;34;13;18,,22dcfad23c6ac14bd521,31,e51b283888df32a9fe691585d8661df5d2400b6cd76aecf5f71f1a61d24dbecd,0,,,,,unimodal,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6|manual,,5,unique,"[[""8e4588afd83a55aaaa18"", ""265f63ba09442d63389c"", ""62d758541221214e1490"", ""b3eba7756056bb941dfb"", ""ead3f8ac14ab1a6ddfd9""]]",[],1,5,0,1.0,0.0,1.0,1.0,30;10;17;6;8,,62d758541221214e1490,17,832990b6cc80ccddd4feb2c79f7eaf8b62b12edcdeaf9dcdfa7138655612d5f5,2,,,,,unimodal,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,,5,unique,"[[""72eebdfddb78a8d5da2a"", ""6e436e9879b7e6c528d0""], [""df7008318a29295ca160"", ""5265086307bacf7df849""], [""4b06a3805f8a5aeac160""]]",[],3,2,2,0.4,0.4,0.0,0.0,1;18,30;35,72eebdfddb78a8d5da2a,1,30e653d8917c51899c62da9fed8e8756f6bf13e13f97185f1011a375c456d87b,2,5265086307bacf7df849,35,b37635b588f9857a61485d9a1577107a4a01dc72d7a9d5ba6392a4d9703767ef,1,supported_multimodal,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|semi,,4,unique,"[[""e33b39ba56ff49c56427"", ""013253d9bc0db4d66615""], [""fcb7e53adf42c4422ae7""], [""b078bba0e08aacd86658""]]",[],3,2,1,0.5,0.25,0.25,0.3333333333333333,29;34,37,e33b39ba56ff49c56427,29,56b7a53d2de00cd5ca34c858b53afe71630e18d066e2db3ca4a11f3a1eb575cb,1,fcb7e53adf42c4422ae7,37,c44b44735a8dabe0d468d61db690371a92b0f0b0a3a2595deedcf56d74d2cac3,3,dominant_with_dissent,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,,22,unique,"[[""0f006ad814591f20f1d7"", ""a5582527e1e55759fca4"", ""ddc38d03eaf0ed686dbe"", ""762aad63d41c0473582f"", ""944fc693a5243b08b5ee"", ""d37f314fba3b67c55956"", ""9e082eaf47377454a352"", ""779f777343654b55ad95"", ""3e053dc275632e30f220"", ""c71f04cf03f04f83010c"", ""1aa87c4e8b0db18c1ccd"", ""efdd3af8bbe9661a922f"", ""0545d5cfd8fca3b793bc"", ""a899e204555a9b64f4b5"", ""b52612c32e32fb20b8c2"", ""bbe40bd3ad25e4383c92"", ""b26eb0a9d329d8a255fd"", ""6037abe04bcfa1d308ed"", ""432d23215497f235714b"", ""58fcb37f432cd01e22a1""], [""beebb1979f052693f701""], [""1623fbedf957f0be9421""]]",[],3,20,1,0.9090909090909091,0.045454545454545456,0.8636363636363636,0.9047619047619048,27;28;29;30;31;32;33;34;35;1;10;11;12;13;15;17;18;2;6;8,36,58fcb37f432cd01e22a1,8,7c2f2c4dbf0212208d34628bc1d697a4a2dc3f638057fba18419b29e2806b58a,21,beebb1979f052693f701,36,10faa4d4d06206c089d690f1d605471624255f16fc1675a12599fe8061761bdb,9,dominant_with_dissent,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980|manual,,5,unique,"[[""3b3f16f395140c417e16"", ""1f0da2ca6730dfb60599"", ""ea1f939ba15f6d10754b""], [""9bc471f05cac744132c6"", ""62b93b940622881f9e7b""]]",[],2,3,2,0.6,0.4,0.2,0.2,30;32;11,31;33,3b3f16f395140c417e16,30,2134bfbf7017c1ab4e8f12a28587cdaadb7622bfa86d3b013b359bdd75d17d61,0,62b93b940622881f9e7b,33,2f6eb9683920b53b6bb72cdb8f2a170548896e9d53dfd18351b125fa90f0e8bf,3,supported_multimodal,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,X7HyMhZNoso,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302|manual,,5,unique,"[[""385caf3701dee7042d51"", ""d6077bf8866533197810"", ""bb2170e2f627c3cc30fb"", ""b009f871ba470e85127d""], [""11f19b08afaff69c9e6a""]]",[],2,4,1,0.8,0.2,0.6,0.6,31;17;6;8,32,bb2170e2f627c3cc30fb,6,d523a0b4578ff5ca5aba72859cadea256b3e7249bd622a664c342049a42f0a0b,3,11f19b08afaff69c9e6a,32,516754576e0cb64808640d8ee44e812a2dd70c83f6519d9589360400241bc568,1,dominant_with_dissent,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9|manual,,5,unique,"[[""adc213fc12f5f948aa56"", ""c599740d3bc3761f8f39"", ""a68c32790d01e6b27d0d""], [""ae929aa9e6dd3cd587ac""], [""5f7815f3a489b8007a97""]]",[],3,3,1,0.6,0.2,0.4,0.5,33;11;15,37,adc213fc12f5f948aa56,33,70ad8606810098a9636a969e146d189af327b292a282497e20febcae2cba6cf1,0,ae929aa9e6dd3cd587ac,37,0930e04440c8514ddd0db38ee7d0fe94d919938cb406c749f57698f39f65a538,2,dominant_with_dissent,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9|semi,,4,unique,"[[""fba833f7e946e03406f0"", ""be0ea7a0849f9bf057cb"", ""7fc54cc83e44fb28abe2""], [""4d6cdfa4951e9653e815""]]",[],2,3,1,0.75,0.25,0.5,0.5,1;17;2,28,be0ea7a0849f9bf057cb,17,ebe290c19afeaf295a5f79be9ea2b7a2a8cf7737beffca11e837ab36b9479b33,2,4d6cdfa4951e9653e815,28,9c89032325fed928d801619849944ec1011d6960a261e6c0a758a2659a6cd2f3,0,dominant_with_dissent,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,,5,unique,"[[""093a8b4511bd56f93784"", ""8ad07f7e5b4a42e18f5c"", ""ca1a2d8aefa7219707d8"", ""81236ef5be5b11e8be3e"", ""8bd2b6db1b57ba08a132""]]",[],1,5,0,1.0,0.0,1.0,1.0,32;33;37;11;15,,81236ef5be5b11e8be3e,11,c6103fd7a3eedbf4114fe2fa3372ae98e35da42f639ff6b8141df51bc006f431,3,,,,,unimodal,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,,4,unique,"[[""87dd86ac11a2a77e63bf"", ""98e444841935f5508d75"", ""eda8291573ff053225c7"", ""936511830ce393b70d38""]]",[],1,4,0,1.0,0.0,1.0,1.0,28;13;17;18,,936511830ce393b70d38,18,df79778de063074e6be5764c26f8950c50728e993d1ccf0f94628412f961e79d,3,,,,,unimodal,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,,5,unique,"[[""55c92f0f123df48b05be"", ""d7bf0e74078389ee9bf0"", ""c1c621753a9818e3a816"", ""91d132fab64b21bf307f"", ""8788f7b0921cb90d1098""]]",[],1,5,0,1.0,0.0,1.0,1.0,30;34;1;12;2,,8788f7b0921cb90d1098,2,980208db865f1b74a8039676257c87754cfec2df51a30e78e011e163c6ef4379,4,,,,,unimodal,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,valid,true,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,,4,unique,"[[""3cbe48827611f20e2b09"", ""4b7562726182b0f76ced"", ""4786ddffd288bc3c1169"", ""1beae202a7ba8f00c6fb""]]",[],1,4,0,1.0,0.0,1.0,1.0,35;10;15;8,,1beae202a7ba8f00c6fb,8,95404bdb15db5e80fe9d646d8e1c19c50444adf00a3eec9cb15675bf0a19fc24,3,,,,,unimodal,unique_complete_link_partition
geometry_cluster_v2,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,valid,true,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Z6MFQCViBuw,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,,5,unique,"[[""19e03d84ac8aea1645d3"", ""f9cafcbd58a63d859d32"", ""f8d8bb7e420a7d6f3d91"", ""480a17d4b8bc43325c2c"", ""9b0c448a433097e9942e""]]",[],1,5,0,1.0,0.0,1.0,1.0,31;10;17;6;8,,480a17d4b8bc43325c2c,6,e318010671712f56c9a241ebb1dae2d827f25d03f39f09bf172f07595e116ff8,3,,,,,unimodal,unique_complete_link_partition
