canonical_annotation_id,worker_id,image_id,building_id,context_key,current20_member,value,axis,old_value,included,status,value_reconciled,source_family
3d6c8170506a516d,W030,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,2.3001611220083968,quality,2.3001611220083968,True,included,False,four_block_20260910
8e3ecaaf2c910392,W031,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,1.4139754622156919,quality,1.4139754622156919,True,included,False,four_block_20260910
f5bf71c30bae3aab,W032,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,1.6747854279405112,quality,1.6747854279405112,True,included,False,four_block_20260910
9f5db4e5cbff48df,W033,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,2.6239800055724918,quality,2.6239800055724918,True,included,False,four_block_20260910
f65c780de894847a,W034,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,1.3171438882047095,quality,1.3171438882047095,True,included,False,four_block_20260910
5def2fdb264b3ea8,W035,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,2.2777569170524679,quality,2.2777569170524679,True,included,False,four_block_20260910
af73022856defe60,W036,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,1.3686542210466623,quality,1.3686542210466623,True,included,False,four_block_20260910
2a68ebf9479544f2,W037,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,1.9646446966824025,quality,1.9646446966824025,True,included,False,four_block_20260910
d3d0c96ce57812bb,W006,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,2.1915118830070628,quality,2.1915118830070628,True,included,False,four_block_20260910
398867996052b28c,W008,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,True,2.0907913477471038,quality,2.0907913477471038,True,included,False,four_block_20260910
bd14297e6f34d6705898,W010,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,True,12.903544130248024,quality,12.903544130248024,True,included,False,four_block_20260910
a3e7b70ed81a76c41c0f,W027,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,False,13.60579921284735,quality,13.60579921284735,True,included,False,four_block_20260910
98fc2a900301cecb1f95,W028,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,True,12.890363357109257,quality,12.890363357109257,True,included,False,four_block_20260910
d5c88ef7632f0c3ce88f,W030,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,True,12.421107863739294,quality,12.421107863739294,True,included,False,four_block_20260910
9ba553c8c79977374da6,W006,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,True,12.903544130248024,quality,12.903544130248024,True,included,False,four_block_20260910
bc6afe53ebf4fa056431,W010,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,True,16.926674751661242,quality,16.926674751661242,True,included,False,four_block_20260910
44137bda12cf49a72738,W011,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,True,12.107021629138492,quality,12.107021629138492,True,included,False,four_block_20260910
fe51149470d295897000,W017,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,True,20.644796630398758,quality,20.644796630398758,True,included,False,four_block_20260910
19f0ec5e2db5240ffd86,W033,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,True,3.8479260600922411,quality,3.8479260600922411,True,included,False,four_block_20260910
02c17487f3c26175d06c,W006,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,True,16.926674751661242,quality,16.926674751661242,True,included,False,four_block_20260910
e7909355f0df5dd9276a,W012,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,True,16.111820743302552,quality,16.111820743302552,True,included,False,four_block_20260910
ec6c38a862059f07bf7f,W013,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,True,20.511960563525651,quality,20.511960563525651,True,included,False,four_block_20260910
4d53581ef39bae3bf5d1,W027,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,False,16.356242551380031,quality,16.356242551380031,True,included,False,four_block_20260910
c89be364009b1fc0544e,W030,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,True,15.923112637214151,quality,15.923112637214151,True,included,False,four_block_20260910
1c3df8c137a169fee41d,W031,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,True,20.350808000567834,quality,20.350808000567834,True,included,False,four_block_20260910
b02aea4f86afbc5430f7,W035,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,True,20.330090480950339,quality,20.330090480950339,True,included,False,four_block_20260910
89f6eb36f9ae94e81adb,W014,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,False,15.373283773976461,quality,15.373283773976461,True,included,False,four_block_20260910
c63d05f140fcc66be4df,W018,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,False,1.5021441974984031,quality,1.5021441974984031,True,included,False,four_block_20260910
6051dfca1aade85a07a8,W031,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,True,15.461882601165522,quality,15.461882601165522,True,included,False,four_block_20260910
e6f01175aabbf9fcafe7,W032,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,True,9.7143323192973874,quality,9.7143323192973874,True,included,False,four_block_20260910
dec8403a4ddac6db3115,W034,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,True,15.406181154170474,quality,15.406181154170474,True,included,False,four_block_20260910
74c45cde6e9ca313500c,W008,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,True,15.35218986189818,quality,15.35218986189818,True,included,False,four_block_20260910
6d1cd2b695a93ed0418c,W011,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,True,14.162926858470991,quality,14.162926858470991,True,included,False,four_block_20260910
c3333eb36394f0f11cfe,W015,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,True,15.753738368755384,quality,15.753738368755384,True,included,False,four_block_20260910
5c79ca3a486aa69a57d2,W028,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,True,9.3505549579614033,quality,9.3505549579614033,True,included,False,four_block_20260910
b5c13db450fa7496d8e9,W029,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,True,15.59886997064296,quality,15.59886997064296,True,included,False,four_block_20260910
268bafd92e9f27eee478,W036,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,True,15.379469671623662,quality,15.379469671623662,True,included,False,four_block_20260910
c9e40b1fe2b3537ffc79,W001,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,True,2.8111901887556319,quality,2.8111901887556319,True,included,False,four_block_20260910
8cd8fc36522e0668f25d,W012,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,True,1.7646147513192036,quality,1.7646147513192036,True,included,False,four_block_20260910
ca89b9306226c9c332c3,W002,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,True,1.4166475563629424,quality,1.4166475563629424,True,included,False,four_block_20260910
b81af97c20cfc379eb17,W029,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,True,3.2197421179344041,quality,3.2197421179344041,True,included,False,four_block_20260910
24cb9518cba9fc374e36,W036,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,True,9.2130453583703584,quality,9.2130453583703584,True,included,False,four_block_20260910
60f051ba3d820f7cf2c1,W015,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,True,8.6036674115804885,quality,8.6036674115804885,True,included,False,four_block_20260910
046e2c37842123ec2f46,W031,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,True,8.6147205740007671,quality,8.6147205740007671,True,included,False,four_block_20260910
27b18dbca838c732fe36,W032,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,True,9.0898474923436368,quality,9.0898474923436368,True,included,False,four_block_20260910
e989d5cbe8078c1ac797,W034,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,True,12.2329871597122,quality,12.2329871597122,True,included,False,four_block_20260910
9f3ef0966bba166ccf67,W037,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,True,9.6127488706446407,quality,9.6127488706446407,True,included,False,four_block_20260910
8a2600447847d5ab7f5f,W011,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,True,3.7450447883678231,quality,3.7450447883678231,True,included,False,four_block_20260910
ad005008336266edcd64,W015,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,True,3.3267463967362412,quality,3.3267463967362412,True,included,False,four_block_20260910
9378da78037a5091f22e,W033,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,True,4.4369044974929466,quality,4.4369044974929466,True,included,False,four_block_20260910
260cf962d9bea8512f9e,W034,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,True,3.5092194995630948,quality,3.5092194995630948,True,included,False,four_block_20260910
ecd4e736ab99493cf8bd,W037,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,True,11.542699696886917,quality,11.542699696886917,True,included,False,four_block_20260910
ef96b87ef5fb03c9889e,W027,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,False,2.0155753741250697,quality,2.0155753741250697,True,included,False,four_block_20260910
53a1af9cac0415879d2f,W028,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,True,4.3913016748672753,quality,4.3913016748672753,True,included,False,four_block_20260910
04c900e4f73f755265b3,W029,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,True,2.3780427334866072,quality,2.3780427334866072,True,included,False,four_block_20260910
25a1ba6fcd4fbb14c433,W035,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,True,2.2983512151960426,quality,2.2983512151960426,True,included,False,four_block_20260910
cc1c0c89b7e5fdacc836,W036,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,True,1.4096847963726242,quality,1.4096847963726242,True,included,False,four_block_20260910
26a3cf470c4ab78ffaea,W013,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,True,16.390449348637436,quality,16.390449348637436,True,included,False,four_block_20260910
8505abd6f0715a121368,W014,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,False,16.615000721959202,quality,16.615000721959202,True,included,False,four_block_20260910
0d42858d359ebfc9e871,W028,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,True,14.684479213347648,quality,14.684479213347648,True,included,False,four_block_20260910
d93ff4eb834a154c4cd4,W029,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,True,15.082932798927056,quality,15.082932798927056,True,included,False,four_block_20260910
83822f0c9ce15f483174,W034,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,True,14.384494401094306,quality,14.384494401094306,True,included,False,four_block_20260910
c7ef5fbf6e03cd67ae11,W035,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,True,14.459036041761555,quality,14.459036041761555,True,included,False,four_block_20260910
79f3478ea5e43fc1f95a,W001,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,True,4.8991537802226777,quality,4.8991537802226777,True,included,False,four_block_20260910
974f94a2b16103ea9324,W012,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,True,6.3246078082161912,quality,6.3246078082161912,True,included,False,four_block_20260910
495d562be7d142d5bbc5,W002,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,True,1.8966300475379825,quality,1.8966300475379825,True,included,False,four_block_20260910
c498069d0547cb81a534,W027,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,False,2.7718293989440008,quality,2.7718293989440008,True,included,False,four_block_20260910
f4b7f477de2247b38b2d,W036,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,True,19.839885163502721,quality,19.839885163502721,True,included,False,four_block_20260910
f8d2cd60e9a8ecf91058,W013,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,True,3.717880800801094,quality,3.717880800801094,True,included,False,four_block_20260910
56c9aa0348514ab3cc5b,W014,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,False,3.717880800801094,quality,3.717880800801094,True,included,False,four_block_20260910
0cb5a7c23d9bc70208b1,W018,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,False,3.7508754651117822,quality,3.7508754651117822,True,included,False,four_block_20260910
22dcfad23c6ac14bd521,W031,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,True,4.5687015987446458,quality,4.5687015987446458,True,included,False,four_block_20260910
381c007b1df27d00b6ab,W032,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,True,6.5291795998193232,quality,6.5291795998193232,True,included,False,four_block_20260910
d102c6b86a1606f32bd3,W034,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,True,5.9662326454856416,quality,5.9662326454856416,True,included,False,four_block_20260910
265f63ba09442d63389c,W010,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,True,3.1532467170190888,quality,3.1532467170190888,True,included,False,four_block_20260910
62d758541221214e1490,W017,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,True,6.8464618102755788,quality,6.8464618102755788,True,included,False,four_block_20260910
8e4588afd83a55aaaa18,W030,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,True,7.9221875791003296,quality,7.9221875791003296,True,included,False,four_block_20260910
b3eba7756056bb941dfb,W006,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,True,6.8464618102755788,quality,6.8464618102755788,True,included,False,four_block_20260910
ead3f8ac14ab1a6ddfd9,W008,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,True,3.6057614782931968,quality,3.6057614782931968,True,included,False,four_block_20260910
3a2d7700bd5753ff0789,W001,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,True,11.125763468864406,quality,11.125763468864406,True,included,False,four_block_20260910
1cd86a5176aacbc3567b,W015,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,True,11.68646544220436,quality,11.68646544220436,True,included,False,four_block_20260910
34443e49e7b491d7ff91,W034,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,True,19.241975794194573,quality,19.241975794194573,True,included,False,four_block_20260910
8e35267f3a0880dc371d,W037,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,True,16.737407601269808,quality,16.737407601269808,True,included,False,four_block_20260910
f62c1fca08c19956c8e3,W010,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,True,19.266341840928096,quality,19.266341840928096,True,included,False,four_block_20260910
9c8c76c74e6217df2bea,W017,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,True,18.708834551405889,quality,18.708834551405889,True,included,False,four_block_20260910
d3d1738a5f7c5fa69f13,W018,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,False,17.321396204758905,quality,17.321396204758905,True,included,False,four_block_20260910
fe2250f56881470ffebd,W006,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,True,19.266341840928096,quality,19.266341840928096,True,included,False,four_block_20260910
1a446d9cbfb0497f80c0,W008,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,True,19.216322339838875,quality,19.216322339838875,True,included,False,four_block_20260910
72eebdfddb78a8d5da2a,W001,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,True,4.3058537589317236,quality,4.3058537589317236,True,included,False,four_block_20260910
4b06a3805f8a5aeac160,W013,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,True,6.0361679123061229,quality,6.0361679123061229,True,included,False,four_block_20260910
4eaef6a23a48a0c79497,W014,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,False,6.1356002585546419,quality,6.1356002585546419,True,included,False,four_block_20260910
6e436e9879b7e6c528d0,W018,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,False,1.4306988046432263,quality,1.4306988046432263,True,included,False,four_block_20260910
df7008318a29295ca160,W030,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,True,11.526367261243706,quality,11.526367261243706,True,included,False,four_block_20260910
5265086307bacf7df849,W035,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,True,11.039005322821536,quality,11.039005322821536,True,included,False,four_block_20260910
c71f04cf03f04f83010c,W001,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,True,4.3368400240851361,quality,4.3368400240851361,True,included,False,four_block_20260910
1aa87c4e8b0db18c1ccd,W010,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,True,1.1984836091257347,quality,1.1984836091257347,True,included,False,four_block_20260910
efdd3af8bbe9661a922f,W011,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,True,1.7756561713220189,quality,1.7756561713220189,True,included,False,four_block_20260910
0545d5cfd8fca3b793bc,W012,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,True,2.731491240134158,quality,2.731491240134158,True,included,False,four_block_20260910
a899e204555a9b64f4b5,W013,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,True,1.3021299940942159,quality,1.3021299940942159,True,included,False,four_block_20260910
5370cc8259dd087bb93c,W014,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,False,1.0688669527448642,quality,1.0688669527448642,True,included,False,four_block_20260910
b52612c32e32fb20b8c2,W015,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,True,1.1236326296315684,quality,1.1236326296315684,True,included,False,four_block_20260910
bbe40bd3ad25e4383c92,W017,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,True,1.1226285901212507,quality,1.1226285901212507,True,included,False,four_block_20260910
b26eb0a9d329d8a255fd,W018,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,False,0.1238398595220784,quality,0.1238398595220784,True,included,False,four_block_20260910
6037abe04bcfa1d308ed,W002,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,True,0.1238398595220784,quality,0.1238398595220784,True,included,False,four_block_20260910
0f006ad814591f20f1d7,W027,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,False,0.76338245465333165,quality,0.76338245465333165,True,included,False,four_block_20260910
a5582527e1e55759fca4,W028,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,True,1.1074775438680473,quality,1.1074775438680473,True,included,False,four_block_20260910
