image_id,condition,cut,building,rule,n_observed,n_valid,n_invalid,n_supported_modes,n_singletons,singleton_mass,n_modes,same_point_count_multimodality,point_count_disagreement,within_mode_median,late_new_geometry,late_repartition,late_geometry_step,late_support_promotions,half_tv,p_tail_stable,onset_median_conditional,confirmation,early_k,p_early,p_any_stable,observed_early_limit,observations_after_k,early_limit_censored,late_h,max_few_modes,max_singleton_mass,order_fraction_required,medium_definition,grade,status,p_cumulative,p_late_interval,actual_late_limit,horizon_censored,cdf_early7,cdf_observed_by19,source_split,scene_category,scene_source,main_space_raw,main_space_safe,main_space_source,main_space_basis,main_space_human,main_space_human_source,fine_human,fine_ai,doorway,room_id,room_status,floor_boundary,ceiling_boundary,corner_occlusion,connected_space,reflection_glass,low_contrast,floor_boundary_recheck,ceiling_boundary_recheck,corner_occlusion_recheck,connected_space_recheck,reflection_glass_recheck,low_contrast_recheck,resolution_rechecked,main_sleep,main_bathroom,main_kitchen,main_dining,main_living,main_work,main_circulation,main_storage,main_special,main_empty,position_entrance,position_window,position_edge,position_stair_landing,position_shower_interior,position_bath_tub,position_washing,position_mirrored,position_glass,position_fireplace,position_empty,position_shared_focus,main_semantic_key,main_function_primary,main_function_primary_source,count_hohonet,count_yaw_range_hohonet,hohonet_fallback_phases,rotation_hohonet,count_bi_enclosed,count_yaw_range_bi_enclosed,count_bi_extended,count_yaw_range_bi_extended,bi_head_geometry_gap,bi_height_head_gap,rotation_bi_enclosed,rotation_bi_extended,rotation_ulayout,gap_hohonet_bi_enclosed,gap_hohonet_bi_extended,gap_hohonet_ulayout,gap_bi_enclosed_bi_extended,gap_bi_enclosed_ulayout,gap_bi_extended_ulayout,trait__floor_boundary__partial,trait__floor_boundary__present,trait__ceiling_boundary__partial,trait__ceiling_boundary__present,trait__corner_occlusion__absent,trait__corner_occlusion__present,trait__connected_space__absent,trait__connected_space__present,trait__reflection_glass__absent,trait__reflection_glass__present,trait__low_contrast__absent,trait__low_contrast__present,trait__doorway__否,trait__doorway__无法判断,trait__doorway__疑似,trait__doorway__确认,scope_known,oos_rate,scope_unknown
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,manual,0.1,7y3sRwLe3Va,G10_geometry,5,5,0,1,2,0.4,3,False,0.7,0.059708590451,0.436666666667,0,0.00434008767157,0.23,0.367,0,,suffix,7,0,0,4,0,True,19,3,0.1,0.8,cumulative,,limited_horizon_or_order_sensitive,0,0,4,True,,,test,通行与连接,早期争议复核导出.user_type,套间照片墙入口及卧室睡眠区并见；入口近景显著,套间照片墙入口及卧室睡眠区并见；入口近景显著,AI_new_spatial_review,carried_visual_record,,未有人工作答,,卧室|通行,否,supported_component:7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,supported_component,partial,present,present,present,unknown,absent,partial,present,present,present,unknown,absent,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sleep,sleep,explicit first-clause keyword derivation; not human/adjudicated semantics,16,0,0,0.00356919192041,16,4,16,4,0.198282753663,1.03852367401,0.0222141756587,0.0343872436115,0.00113245401493,0.321925009474,0.26002206399,0.0165236849618,0.198282753663,0.327380035483,0.261507591193,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,5,0.4,0
7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,semi,0.1,7y3sRwLe3Va,G10_geometry,4,4,0,1,2,0.5,3,False,0.833333333333,0,0.56,0,0,0.44,0.3275,0,,suffix,7,0,0,3,0,True,19,3,0.1,0.8,cumulative,,limited_horizon_or_order_sensitive,0,0,3,True,,,test,通行与连接,早期争议复核导出.user_type,套间照片墙入口及卧室睡眠区并见；入口近景显著,套间照片墙入口及卧室睡眠区并见；入口近景显著,AI_new_spatial_review,carried_visual_record,,未有人工作答,,卧室|通行,否,supported_component:7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,supported_component,partial,present,present,present,unknown,absent,partial,present,present,present,unknown,absent,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sleep,sleep,explicit first-clause keyword derivation; not human/adjudicated semantics,16,0,0,0.00356919192041,16,4,16,4,0.198282753663,1.03852367401,0.0222141756587,0.0343872436115,0.00113245401493,0.321925009474,0.26002206399,0.0165236849618,0.198282753663,0.327380035483,0.261507591193,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,4,0.25,0
7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,manual,0.1,7y3sRwLe3Va,G10_geometry,5,5,0,1,2,0.4,3,False,0.4,0.0489397819144,0.436666666667,0,0.00255739217845,0.23,0.367,0,,suffix,7,0,0,4,0,True,19,3,0.1,0.8,cumulative,,limited_horizon_or_order_sensitive,0,0,4,True,,,test,通行与连接,早期争议复核导出.user_type,楼梯挑空正面平台,楼梯挑空正面平台,AI_new_spatial_review,carried_visual_record,,未有人工作答,,通行,否,supported_component:7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,supported_component,present,present,absent,present,unknown,absent,present,present,absent,present,unknown,absent,False,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,circulation,circulation,explicit first-clause keyword derivation; not human/adjudicated semantics,16,0,0,0.00412865929498,20,0,20,0,0.00350507232472,0.967660069466,0.0171218870208,0.0177872438936,0.00081166035375,0.315403770972,0.31422267125,0.0443840305499,0.00350507232472,0.299371211162,0.298526982569,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,5,0.4,0
7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,manual,0.1,7y3sRwLe3Va,G10_geometry,5,5,0,1,1,0.2,2,False,0,0.0498200930069,0.206666666667,0,0.00793591834432,0.126666666667,0.238,0,,suffix,7,0,0,4,0,True,19,3,0.1,0.8,cumulative,,limited_horizon_or_order_sensitive,0,0,4,True,,,test,卫浴,早期争议复核导出.user_type,嵌入浴缸大窗卫浴,嵌入浴缸大窗卫浴,AI_new_spatial_review,carried_visual_record,,未有人工作答,,卫浴,否,unresolved:7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,not_in_supported_component,partial,present,present,present,present,absent,partial,present,present,present,present,absent,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,bathroom,bathroom,explicit first-clause keyword derivation; not human/adjudicated semantics,8,0,0,0.00253320978257,8,0,8,0,0.00158449883874,0.853733956814,0.00616790129827,0.00679266919003,0.000381628974453,0.290306953323,0.289429768745,0.0251379611867,0.00158449883874,0.305465587008,0.304546381176,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0
7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,manual,0.1,7y3sRwLe3Va,G10_geometry,5,5,0,1,1,0.2,2,False,0.4,0.0499534341062,0.176666666667,0,0.0115762649765,0.156666666667,0.247,0,,suffix,7,0,0,4,0,True,19,3,0.1,0.8,cumulative,,limited_horizon_or_order_sensitive,0,0,4,True,,,test,复合／待定,早期争议复核导出.user_type,施工中外门及设备门外短通道,施工中外门及设备门外短通道,AI_new_spatial_review,carried_visual_record,,未有人工作答,,储藏家务|通行,否,supported_component:7y3sRwLe3Va_99b1210b63c94f9184a9f06032a2ea4a,supported_component,partial,present,present,present,unknown,absent,partial,present,present,present,unknown,absent,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circulation,circulation,explicit first-clause keyword derivation; not human/adjudicated semantics,12,0,0,0.00312604852038,12,0,12,0,0.00227988064066,0.497505575418,0.0158704991644,0.0188474365888,0.00050438342632,0.358921953064,0.359294344024,0.0174460109036,0.00227988064066,0.366371574444,0.36666470347,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,5,0.2,0
B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,semi,0.1,B6ByNegPMKs,G10_geometry,24,24,0,5,2,0.0833333333333,7,True,0.365942028986,0.00600367283515,0.125833333333,0.000190094627595,0.00209669632661,0.245,0.1675,0.26,22,suffix,7,0,0.72,7,17,False,19,3,0.1,0.8,cumulative,,order_sensitive_or_other_trajectory,0.04,0.04,19,False,0,0.04,test,工作与学习,早期争议复核导出.user_type,办公室兼设备存放区为主,办公室兼设备存放区为主,AI_new_spatial_review,carried_visual_record,,未有人工作答,,工作学习|通行,否,unresolved:B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,not_in_supported_component,partial,partial,present,present,present,absent,partial,partial,present,present,present,absent,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work,work,explicit first-clause keyword derivation; not human/adjudicated semantics,12,0,0,0.00564244863879,8,0,8,0,0.00849705862445,0.956164777279,0.0146441470715,0.00918491798921,0.00219360467367,0.195894899039,0.193863907568,0.07294785114,0.00849705862445,0.204387852466,0.201804376947,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,24,0,0
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,manual,0.1,B6ByNegPMKs,G10_geometry,24,24,0,3,3,0.125,6,True,0.0833333333333,0.0352443604896,0.0508333333333,0.0129542515373,0.00334169284998,0.103333333333,0.160833333333,0,,suffix,7,0,0,7,17,False,19,3,0.1,0.8,cumulative,,singleton_support_unresolved,0,0,19,False,,,test,通行与连接,早期争议复核导出.user_type,会议区入口走道为主,会议区入口走道为主,AI_new_spatial_review,carried_visual_record,,未有人工作答,,工作学习|通行,否,supported_component:B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,overlap_with_pending_or_unsupported,present,partial,absent,present,present,absent,present,partial,absent,present,present,absent,False,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,work+circulation,work,explicit first-clause keyword derivation; not human/adjudicated semantics,16,4,0,0.0058576724871,8,12,8,0,0.0729076230059,1.13495767117,0.111906078301,0.0234066245292,0.00222423734409,0.359930831655,0.392856021721,0.0607300128896,0.0729076230059,0.401359044786,0.433135569634,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,24,0.208333333333,0
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,manual,0.1,B6ByNegPMKs,G10_geometry,5,5,0,1,3,0.6,4,False,0.4,0.0664213357058,0.5,0.0311111111111,0.000175841253733,0.273333333333,0.482,0,,suffix,7,0,0,4,0,True,19,3,0.1,0.8,cumulative,,limited_horizon_or_order_sensitive,0,0,4,True,,,test,工作与学习,早期争议复核导出.user_type,公共休憩座区与走道共同为主,公共休憩座区与走道共同为主,AI_new_spatial_review,new_original,,未有人工作答,,工作学习|起居休闲|通行,否,unresolved:B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,not_in_supported_component,partial,partial,present,present,present,absent,partial,partial,present,present,present,absent,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,living+circulation,living,explicit first-clause keyword derivation; not human/adjudicated semantics,8,0,0,0.00614712733046,8,0,8,0,0.0792117878298,1.36501371861,0.0641539653319,0.0227126444267,0.00215676768181,0.682173229036,0.707021360323,0.0712537012416,0.0792117878298,0.69514614705,0.719418728184,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0.2,0
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,semi,0.1,B6ByNegPMKs,G10_geometry,4,4,0,1,1,0.25,2,False,0,0.000794145126129,0.24,0,0.00013996807848,0.26,0.25,0,,suffix,7,0,0,3,0,True,19,3,0.1,0.8,cumulative,,limited_horizon_or_order_sensitive,0,0,3,True,,,test,工作与学习,早期争议复核导出.user_type,公共休憩座区与走道共同为主,公共休憩座区与走道共同为主,AI_new_spatial_review,new_original,,未有人工作答,,工作学习|起居休闲|通行,否,unresolved:B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,not_in_supported_component,partial,partial,present,present,present,absent,partial,partial,present,present,present,absent,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,living+circulation,living,explicit first-clause keyword derivation; not human/adjudicated semantics,8,0,0,0.00614712733046,8,0,8,0,0.0792117878298,1.36501371861,0.0641539653319,0.0227126444267,0.00215676768181,0.682173229036,0.707021360323,0.0712537012416,0.0792117878298,0.69514614705,0.719418728184,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,4,0.25,0
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,manual,0.1,B6ByNegPMKs,G10_geometry,5,5,0,1,0,0,1,False,0,0.0481958237761,0,0,0.00824499731787,0,0,0.56,2,suffix,7,1,1,4,0,True,19,3,0.1,0.8,cumulative,simple,assigned_observed_early,1,0,4,True,1,1,test,起居与休闲,早期争议复核导出.user_type,木饰面电话/休憩小间为主,木饰面电话/休憩小间为主,AI_new_spatial_review,carried_visual_record,,未有人工作答,,工作学习|起居休闲,否,unresolved:B6ByNegPMKs_7018ca302c584d0d85024187f3568460,not_in_supported_component,partial,present,present,present,present,absent,partial,present,present,present,present,absent,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,living,living,explicit first-clause keyword derivation; not human/adjudicated semantics,12,0,0,0.00276041250855,8,0,8,0,0.00478710087005,0.735934853554,0.00711779374606,0.00595517907794,0.000907682305266,0.153748005988,0.157447580621,0.0169006397114,0.00478710087005,0.143060415378,0.146440534826,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,semi,0.1,B6ByNegPMKs,G10_geometry,4,4,0,1,1,0.25,2,False,0.5,0.0428401304102,0.245,0,0.00516354630413,0.255,0.25,0,,suffix,7,0,0,3,0,True,19,3,0.1,0.8,cumulative,,limited_horizon_or_order_sensitive,0,0,3,True,,,test,起居与休闲,早期争议复核导出.user_type,木饰面电话/休憩小间为主,木饰面电话/休憩小间为主,AI_new_spatial_review,carried_visual_record,,未有人工作答,,工作学习|起居休闲,否,unresolved:B6ByNegPMKs_7018ca302c584d0d85024187f3568460,not_in_supported_component,partial,present,present,present,present,absent,partial,present,present,present,present,absent,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,living,living,explicit first-clause keyword derivation; not human/adjudicated semantics,12,0,0,0.00276041250855,8,0,8,0,0.00478710087005,0.735934853554,0.00711779374606,0.00595517907794,0.000907682305266,0.153748005988,0.157447580621,0.0169006397114,0.00478710087005,0.143060415378,0.146440534826,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,4,0.25,0
