canonical_annotation_id,worker_id,image_id,building_id,context_key,current20_member,raw_export,raw_annotation_id,raw_scope,worker_scope,final_scope,final_scope_alias,final_task_id,scope_source,later_hold,axis,value,condition
f5958e31992e703a,2,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,scope|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4728,normal,in_scope,in_scope,normal,630,project20_scope,,scope_reject,0.0,manual
9130e3a10b708f2c,21,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,scope|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3714,normal,in_scope,in_scope,normal,630,project20_scope,,scope_reject,0.0,manual
59650fcf724f11bc,6,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,scope|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3320,normal,in_scope,in_scope,normal,630,project20_scope,,scope_reject,0.0,manual
13d54802362fd649,8,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,scope|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3760,normal,in_scope,in_scope,normal,630,project20_scope,,scope_reject,0.0,manual
3f1d4cacc3faf7d7,1,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4836,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
cd59ff6392d0007b,10,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3213,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
9664309abeb6b078,11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3590,oos_split_level,oos,in_scope,normal,687,project20_scope,,scope_reject,1.0,manual
7b70014ef90dfa00,12,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3476,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
77ab07a0a6d85137,13,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3381,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
033e34e10addfeb4,14,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3552,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
be4265df16f250c5,15,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3643,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
ee6734855a1fce2c,17,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3263,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
69dd02c653b999da,18,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4779,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
d3b8c5279c4cce15,19,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4638,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
75ca740199bbfca6,2,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4733,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
158cdf9ee8269d7a,21,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3719,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
e2c06769623e335c,6,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3325,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
f61cafa7e89ea17e,8,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,scope|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3765,normal,in_scope,in_scope,normal,687,project20_scope,,scope_reject,0.0,manual
16f93817216fbedd,1,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4817,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
b17ba1384ab94447,10,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3194,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
3be1cfa09ff1f4a0,11,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3562,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
474404c2ac9d79ca,12,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3457,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
829002ca0158f88b,13,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3362,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
0d9906c4c8bb57f8,14,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3532,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
c9e70c42a286d3fc,15,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3624,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
f62e67027c50f0e4,17,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3137,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
9660d6b44da996d0,18,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4701,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
acbe8b7b71d168dc,19,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4618,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
662e08a9d9d5c8b2,2,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4713,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
80df86ca9dbee9d5,21,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3700,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
1b540a31218a3477,6,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3306,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
8dead0c156b490f4,8,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,scope|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3746,normal,in_scope,in_scope,normal,510,project20_scope,multiple_scope_choices,scope_reject,0.0,manual
c87d232365323163,1,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4828,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
6ef72d6a7373d51d,10,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3205,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
6b6025969bfa55d0,11,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3582,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
86bcdfbf6785b83b,12,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3468,oos_open_boundary,oos,in_scope,normal,570,project20_scope,,scope_reject,1.0,manual
901942d47886d494,13,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3373,oos_open_boundary,oos,in_scope,normal,570,project20_scope,,scope_reject,1.0,manual
645a19e0d1eff33f,14,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3544,oos_open_boundary,oos,in_scope,normal,570,project20_scope,,scope_reject,1.0,manual
cede48245acaf369,15,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3635,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
a10544ac2d404470,17,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3255,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
aff097a10b8a446c,18,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4771,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
f4095e74a221e17f,19,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4630,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
60f415b63bc6abc8,2,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4724,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
26f5958a9b8dbc72,21,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3711,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
902c7685cf8d8d7f,6,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3317,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
b9d7de702dfef712,8,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,scope|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3757,normal,in_scope,in_scope,normal,570,project20_scope,,scope_reject,0.0,manual
9e9998c2efb5ea77,1,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4814,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
4a5ea8f6ba8ecaab,10,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3191,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
1a1637b695381c15,11,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3559,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
f40efaca8c5d3bf1,12,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3454,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
27682bb9932ff2bb,13,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3359,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
8aa86d5f3b887423,14,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3529,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
847ff1091d8cc648,15,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3222,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
2794795e8c4e927b,17,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3134,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
174759c006c73ec0,18,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4698,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
cf3e0b1c47e35600,19,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4615,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
27f4ffac099bc05b,2,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4039,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
1e50979e05536fe2,21,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3697,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
305e3cb3e8b1c4f1,6,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3303,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
823b2c9be72218a8,8,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,scope|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3743,normal,in_scope,in_scope,normal,470,project20_scope,,scope_reject,0.0,manual
738a28459a248984,1,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,scope|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4813,normal,in_scope,in_scope,normal,462,project20_scope,,scope_reject,0.0,manual
8857a2ec2d3444ba,10,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,scope|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3190,normal,in_scope,in_scope,normal,462,project20_scope,,scope_reject,0.0,manual
538db2a79188e4ef,11,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,scope|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3541,normal,in_scope,in_scope,normal,462,project20_scope,,scope_reject,0.0,manual
13f3eff18a52453b,12,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,scope|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3453,normal,in_scope,in_scope,normal,462,project20_scope,,scope_reject,0.0,manual
ae0b6b00e971f182,13,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,scope|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3358,normal,in_scope,in_scope,normal,462,project20_scope,,scope_reject,0.0,manual
8fceb8fe7a91b34c,14,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,scope|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3528,normal,in_scope,in_scope,normal,462,project20_scope,,scope_reject,0.0,manual
d0af5ad0523f8433,15,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,scope|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3221,normal,in_scope,in_scope,normal,462,project20_scope,,scope_reject,0.0,manual
07e393557408ab30,17,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,scope|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,True,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,3133,normal,in_scope,in_scope,normal,462,project20_scope,,scope_reject,0.0,manual
d7d3126eb509dcae,18,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,scope|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,False,export_label\stage1_chinese\project-28-at-2026-07-01-07-14-56a198ba.json,4697,normal,in_scope,in_scope,normal,462,project20_scope,,scope_reject,0.0,manual
