round_id,worker_id,task_id,base_task_id,dataset_group,assignment_batch,assignment_reason,is_common_anchor,expected_completion_order,manifest_version,watch_flag
C1,8,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,10,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,7y3sRwLe3Va_dd83fb40a2e14ac99de9fe9bcfaf44df,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,False
C1,36,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,37,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,27,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,False
C1,29,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,13,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,6,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,2,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,False
C1,32,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,30,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,False
C1,1,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,e9zR4mvMWw7_2224be23a70a475ea6daa55d4c90a91b,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,False
C1,14,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,28,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,True
C1,17,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,False
C1,18,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Calibration_core,core_rr_k5,balanced_core,false,15,C1_manual_v3_draft,False
C1,6,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Z6MFQCViBuw_d9913cc77dc14f17b7228ac8de469b06,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,18,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,False
C1,14,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,36,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,31,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,11,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,False
C1,17,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,False
C1,33,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,34,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,12,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,15,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,False
C1,28,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,35,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,8,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,10,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,False
C1,37,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,yqstnuAEVhm_6589ad7a5a0444b59adbf501c0f0fe53,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,1,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,False
C1,27,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,False
C1,29,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,13,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,2,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,rPc6DW4iMge_2264f5b2a6e8450ab090e278ea8d1e0a,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,False
C1,30,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,False
C1,32,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,Calibration_core,core_rr_k5,balanced_core,false,16,C1_manual_v3_draft,True
C1,1,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,False
C1,28,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,17,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,False
C1,32,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,30,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,False
C1,18,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,False
C1,14,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,6,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,b8cTxDM8gDG_afc1807e6a1946b79137c1a158526913,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,2,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,False
C1,36,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,31,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,11,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,False
C1,33,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,13,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,34,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,12,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,15,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,False
C1,35,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,29,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,8,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,10,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,False
C1,37,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,True
C1,27,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,q9vSo1VnCiC_e58ef65f48d045e88b119261b96996c9,Calibration_core,core_rr_k5,balanced_core,false,17,C1_manual_v3_draft,False
C1,27,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,False
C1,29,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,13,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,2,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,False
C1,32,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,37,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,30,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,False
C1,1,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,False
C1,28,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,17,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,e9zR4mvMWw7_18653fa3d6ba4f82889237201ee07d11,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,False
C1,10,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,False
C1,18,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,False
C1,14,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,6,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,36,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,yqstnuAEVhm_67429c0368af46509d43ac43dcb904e6,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,8,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,31,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,11,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,False
C1,33,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,34,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,uNb9QFRL6hY_7c9caadd3cb34400893356727278e975,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,35,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,12,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,True
C1,15,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,Calibration_core,core_rr_k5,balanced_core,false,18,C1_manual_v3_draft,False
C1,8,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,10,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,False
C1,15,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,False
C1,35,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,37,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,27,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,False
C1,29,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,12,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,13,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,2,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,False
C1,32,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,30,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,False
C1,34,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,1,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,False
C1,28,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,17,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,False
C1,18,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,e9zR4mvMWw7_1ff35596f9cb4b98ba4f08dda81c1654,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,False
C1,33,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,14,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,6,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,36,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,31,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,7y3sRwLe3Va_1679b5de39e548d38ba240f2fd99cae9,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,True
C1,11,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,Calibration_core,core_rr_k5,balanced_core,false,19,C1_manual_v3_draft,False
C1,33,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,34,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,12,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,15,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,False
C1,31,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,11,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,False
C1,35,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,8,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,10,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,False
C1,36,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,37,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,27,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,False
C1,29,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,13,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,6,e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,2,e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,False
C1,32,e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,True
C1,30,e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,Calibration_core,core_rr_k5,balanced_core,false,20,C1_manual_v3_draft,False
