id,worker,key,inherited_human_links,n_top,n_bottom,dp_optima_capped2,dp_min_cost_px,source_bound_available,status
077afa302e6fd9f894ce,W033,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e|manual,False,4,4,1,15.791375663113456,True,conditional_unique_x_assignment
079756c7117560ae28f4,W010,jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca|manual,False,8,8,1,20.416801049550415,True,conditional_unique_x_assignment
0798eb2f1686b13f,W010,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,False,4,4,1,27.26627218934922,True,conditional_unique_x_assignment
07c99b913f352934,W001,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814|semi,False,5,5,1,21.871844660194157,True,conditional_unique_x_assignment
07d4896d9cf6dc52b90b,W031,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e|manual,False,5,5,1,16.613309822338238,True,conditional_unique_x_assignment
07d7b8e9b47e3b57f09b,W036,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,False,6,6,1,9.132761199010929,True,conditional_unique_x_assignment
07de0151fed348e0316c,W037,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930|manual,False,4,4,1,26.482758620689239,True,conditional_unique_x_assignment
07e393557408ab30,W017,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,False,4,4,1,10.615701415701409,True,conditional_unique_x_assignment
07ee953d1535b28d,W036,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624|manual,False,4,4,1,5.5664999608381436,True,conditional_unique_x_assignment
080e6e5be0c803cd,W033,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45|semi,False,4,4,1,0,True,conditional_unique_x_assignment
08273d75b652c174,W018,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7|manual,False,4,4,1,2.5664160401002505,True,conditional_unique_x_assignment
082bd5bd0d332eff07b8,W001,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494|manual,False,12,8,0,,False,unbalanced_top_bottom
082f62d60b17746b01fc,W012,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622|manual,False,8,8,1,70.908350305498985,True,conditional_unique_x_assignment
08589c3af25a8b0d,W021,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a|manual,False,4,4,1,5.9173251626084493,True,conditional_unique_x_assignment
0866485c13fba238,W014,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|semi,False,4,4,1,17.693799413256471,True,conditional_unique_x_assignment
087627a67194bafe,W008,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a|manual,False,4,4,1,0,True,conditional_unique_x_assignment
08f1b4079da5db271b3b,W013,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494|manual,False,4,4,1,11.727891832499552,True,conditional_unique_x_assignment
09357be7fb68e08a,W017,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,False,4,4,1,0,True,conditional_unique_x_assignment
093a8b4511bd56f93784,W032,Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,False,4,4,1,10.321809006697457,True,conditional_unique_x_assignment
097614c2e4d646b9059e,W017,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6|manual,False,8,8,1,13.837837837837949,True,conditional_unique_x_assignment
099f4ec32f8c8013e8b0,W015,wc2JMjhGNzB_dda6efcba51c40de8552408953719515|manual,False,4,4,1,13.731248748186005,True,conditional_unique_x_assignment
09dcf6e33d8cc2921823,W017,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf|manual,False,4,4,1,9.2252252252251026,True,conditional_unique_x_assignment
0a1c8601e04b599f,W021,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,False,4,4,1,3.9536679536675479,True,conditional_unique_x_assignment
0a1ecc7898261bdb,W010,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,False,4,4,1,0,True,conditional_unique_x_assignment
0a211ea2c0df77e9f508,W010,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3|manual,False,4,4,1,12.085836909871102,True,conditional_unique_x_assignment
0a435ae2b35d25c7,W018,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df|semi,False,5,5,1,10.427698574338109,True,conditional_unique_x_assignment
0a6c2ab575a7b36f82bd,W014,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,False,4,4,1,7.3173286975770111,True,conditional_unique_x_assignment
0a731b8cdc864c572e8b,W028,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd|manual,False,6,6,1,0,True,conditional_unique_x_assignment
0a79e9b207c32db39202,W027,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6|manual,False,4,4,1,0,True,conditional_unique_x_assignment
0a8c62a27fbaac21,W033,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086|manual,False,4,4,1,5.1520919177397957,True,conditional_unique_x_assignment
0ab97a7e7082f598e237,W012,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,False,4,4,1,14.598778004073409,True,conditional_unique_x_assignment
0b276bc0087988e64912,W037,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56|manual,False,4,4,1,15.851393188854502,True,conditional_unique_x_assignment
0b2b9f0ed2607655632c,W036,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d|manual,False,4,4,1,3.9401383552230982,True,conditional_unique_x_assignment
0b321a16596ae822,W013,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,False,8,8,1,21.445026178010551,True,conditional_unique_x_assignment
0b3f7174103c15b4,W036,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c|semi,False,4,4,1,0.31397726753721145,True,conditional_unique_x_assignment
0b683b9145a1499d,W032,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384|manual,False,4,4,1,9.4280679631730493,True,conditional_unique_x_assignment
0b86a50130fd298a,W034,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a|manual,False,4,4,1,17.539695137738306,True,conditional_unique_x_assignment
0ba3c33cb0e05abf58ae,W029,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6|manual,False,4,4,1,13.968662226093699,True,conditional_unique_x_assignment
0bbfe0599bf5bc91,W012,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7|manual,False,4,4,1,6.2566191446028938,True,conditional_unique_x_assignment
0bc46f1a3b806213,W010,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7|manual,False,4,4,1,18.177514792899444,True,conditional_unique_x_assignment
0bc7f316c3bc455b,W033,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e|manual,False,4,4,1,20.163150492264251,True,conditional_unique_x_assignment
0bd267b8394911d5,W033,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,False,4,4,1,5.3828221681986577,True,conditional_unique_x_assignment
0c054ac3932985cb,W027,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,False,4,4,1,0,True,conditional_unique_x_assignment
0c56e112d664032f094e,W033,jtcxE69GiFV_67790605390f4d439c3c59395967ec84|manual,False,4,4,1,7.9730969400644085,True,conditional_unique_x_assignment
0cb5a7c23d9bc70208b1,W018,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5|manual,False,4,4,1,0.84142388102910104,True,conditional_unique_x_assignment
0cf173b561edfc6a,W012,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,False,6,6,1,39.625254582484615,True,conditional_unique_x_assignment
0d08611aee0cdf4f,W035,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,False,6,6,1,14.057725551446453,True,conditional_unique_x_assignment
0d381f2d08c46911,W027,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,False,8,8,1,0,True,conditional_unique_x_assignment
0d42858d359ebfc9e871,W028,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|manual,False,4,4,1,0,True,conditional_unique_x_assignment
0d6002eae1176c5f,W010,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,False,4,4,1,11.876238066635153,True,conditional_unique_x_assignment
0d9906c4c8bb57f8,W014,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993|manual,False,4,4,1,4.1626016260160554,True,conditional_unique_x_assignment
0dbe8bc50012ed82,W034,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,False,4,4,1,16.893129227188837,True,conditional_unique_x_assignment
0dce4a0f997ffd15,W028,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12|semi,False,4,4,1,0,True,conditional_unique_x_assignment
0dd52fb5db5fdb1b2230,W032,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a|manual,False,6,6,1,0,True,conditional_unique_x_assignment
0dd58701c016b64d,W028,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15|manual,False,5,5,1,0,True,conditional_unique_x_assignment
0def5b6fa7a8c943,W010,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4|manual,False,6,6,1,39.38461538461523,True,conditional_unique_x_assignment
0df21449d15d6f28,W010,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76|semi,False,4,4,1,0,True,conditional_unique_x_assignment
0df4ad0ec893225d,W021,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,False,4,4,1,8.7521367521367779,True,conditional_unique_x_assignment
0dfa885b59782e4c1c1b,W017,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab|manual,False,8,8,1,13.837837837837583,True,conditional_unique_x_assignment
0e0501745974e880,W001,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12|semi,False,4,4,1,15.906796116505092,True,conditional_unique_x_assignment
0e09f3e9552514dbad74,W035,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97|manual,False,4,4,1,6.3703159530644768,True,conditional_unique_x_assignment
0e38d607092eec6b,W015,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60|oos,False,4,4,1,1.6452077562327787,True,conditional_unique_x_assignment
0e52fffeabd5cf25,W008,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,False,4,4,1,0,True,conditional_unique_x_assignment
0e553d8ef8642a3a,W027,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,False,4,4,1,0,True,conditional_unique_x_assignment
0e9176654eefd5c9e285,W031,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b|manual,False,4,4,1,7.3621660873033932,True,conditional_unique_x_assignment
0ee8571c46f9f9b55099,W006,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3|manual,False,4,4,1,12.085836909871102,True,conditional_unique_x_assignment
0efd0a0c1939749b,W010,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,False,4,4,1,15.147928994082577,True,conditional_unique_x_assignment
0f006ad814591f20f1d7,W027,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,False,4,4,1,0,True,conditional_unique_x_assignment
0f26a801f28ae1ea,W028,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,False,4,4,1,0,True,conditional_unique_x_assignment
0f472f196824d00e,W014,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e|manual,False,4,4,1,15.623780166671878,True,conditional_unique_x_assignment
0f5e3fb0af36b839fed2,W028,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2|manual,False,6,6,1,0,True,conditional_unique_x_assignment
0f871667c1e1a335,W035,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,False,4,4,1,12.686725663716786,True,conditional_unique_x_assignment
0fb974eb2f3144ee,W014,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384|manual,False,4,4,1,9.0887573964496937,True,conditional_unique_x_assignment
0fce729d57cd25ee8f7c,W011,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8|manual,False,13,13,1,10.527350792901544,True,conditional_unique_x_assignment
0fe7898050e5c65aa163,W006,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8|manual,False,4,4,1,3.5339131236371202,True,conditional_unique_x_assignment
0ffa405d9cace672,W032,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,False,14,14,1,21.852506445982311,True,conditional_unique_x_assignment
0fff707ce84d6609,W017,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,False,4,4,1,6.5894465894462684,True,conditional_unique_x_assignment
100894ba6bbd1c2a,W002,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,False,12,12,1,8.9824561403507914,True,conditional_unique_x_assignment
100cc9a45d0a0f994238,W032,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622|manual,False,7,7,1,17.04152777165659,True,conditional_unique_x_assignment
10226aeae3f84a35,W021,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,False,4,4,1,7.8256994074914417,True,conditional_unique_x_assignment
103bd0e8ec57eb971857,W014,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad|manual,False,4,4,1,9.2421280425865575,True,conditional_unique_x_assignment
10617301d542a20b,W013,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,False,7,7,1,18.448388881794365,True,conditional_unique_x_assignment
10a21bed4417e7b9,W037,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993|manual,False,3,3,1,4.0903765539261769,True,conditional_unique_x_assignment
10ab4daf9de2cd3b6859,W028,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3|semi,False,8,8,1,0,True,conditional_unique_x_assignment
10bc0a8001ac87ac,W029,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,False,4,4,1,0.0020480000000020482,True,conditional_unique_x_assignment
10c2be55dfd377d1f4ca,W030,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e|manual,False,8,8,1,16.650406504065018,True,conditional_unique_x_assignment
10e91df094c576440242,W018,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229|manual,False,9,9,1,17.637948905554723,True,conditional_unique_x_assignment
10fdb9b90509f680,W010,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7|manual,False,4,4,1,15.147928994082918,True,conditional_unique_x_assignment
1106d9b3309125ae,W010,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456|semi,False,4,4,1,0,True,conditional_unique_x_assignment
1120d74f964c5f97,W027,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,False,14,14,1,0,True,conditional_unique_x_assignment
1158b393b32f7279,W027,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103|semi,False,4,4,1,0,True,conditional_unique_x_assignment
116113684cacd9cd,W011,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15|manual,False,7,7,1,36.124994502607059,True,conditional_unique_x_assignment
11628957a40ead2f,W008,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,False,4,4,1,0,True,conditional_unique_x_assignment
116cb223e7dedec6,W021,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,False,8,8,1,20.365394953920202,True,conditional_unique_x_assignment
11bfb64ccd2445aa,W027,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7|manual,False,6,6,1,0,True,conditional_unique_x_assignment
11c118eff7620923,W027,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,False,4,4,1,0,True,conditional_unique_x_assignment
