worker_id,canonical_eligibility_status,assigned_expected,outside_assignment_submission,duplicate_worker_task_submission,duplicate_review_status,r_u_evidence_included,r_u_evidence_exclusion_reason,parse_error,schema_interpretable,schema_error,round_id,task_id,base_task_id,dataset_group,condition,stage,pool,task_final_scope,task_outcome_adjudication_status,task_oos_subtype,worker_scope_response,worker_scope_outcome,geometry_reference_status,geometry_valid,process_invalid,quality_metric_name,quality_metric_value,geometry_metric_direction,geometry_normalization_rule,geometry_component_name,geometry_score_status,geometry_component_evaluable,geometry_failure_threshold_status,geometry_failure_family_evaluable,geometry_failure_observed,family,evidence_signal,subfamily,response_type,failure_observed,family_evaluable,family_included_in_denominator,included_in_r_u_calib,included_in_r_geometry,included_in_r_scope,included_in_T_u,included_in_U_u,included_in_process_reliability,included_in_p1_predictive_capability,exclusion_reason,active_time_source,primary_active_time_eligible,active_time_integrity_status,system_collection_issue,unassigned_audit_present,unassigned_active_time_seconds,unknown_annotation_event_count,unknown_annotation_session_count,known_unknown_oscillation_flag,unassigned_active_time_exclusion_reason,sensitivity_active_time_eligible,forensic_timing_audit_eligible,forensic_timing_audit_eligible,active_time_worker_process_failure,process_evaluable,process_failure_observed,process_failure_subfamily,timing_evidence_status,long_open_draft_flag,parent_derived_timing,source_export,source_sha256,capability_evidence_eligible,independence_status,parent_annotation_id,parent_owner_id,parent_same_task,parent_same_owner,parent_cross_owner,parent_precedes_child,active_time_seconds,lead_time_seconds,audit_only,assignment_expected,canonical_annotation_id,source_manifest_version,profile_rule_version,interpretation_allowed,undercoverage_risk_level,undercoverage_proxy_reason,undercoverage_manual_review_required,undercoverage_expert_verdict,semi_issue_recognition_evaluable,semi_geometry_correction_evaluable,semi_response_type,semi_correction_failure_observed,failure_attribution,incident_id,incident_evidence_status,worker_caused_structural_failure,policy_failure,external_system_failure,structural_failure_evaluable,worker_reliability_eligible
11,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,70.102,,false,true,ea1f939ba15f6d10754b,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
17,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,69.765,,false,true,0dfa885b59782e4c1c1b,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
6,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,2.638,,false,true,740b26f3c0809cbeadad,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
2,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,38.727,,false,true,94bd3eb39aab32641f9d,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
12,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,55.836,,false,true,c1c414a69e1ac434e740,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
10,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,152.95,,false,true,f62c1fca08c19956c8e3,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
17,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,1405.5659999999998,,false,true,9c8c76c74e6217df2bea,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
6,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,2.313,,false,true,fe2250f56881470ffebd,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
8,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,497.519,,false,true,1a446d9cbfb0497f80c0,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
1,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,log,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,34.0,,false,true,be6e1ce12bbf6a8518ab,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
2,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,112.043,,false,true,64bf2865bf8cc00abbb3,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
10,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,35.655,,false,true,0a211ea2c0df77e9f508,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
13,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,50.181,,false,true,a667f2faafe82e46c3bb,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
6,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,2.157,,false,true,0ee8571c46f9f9b55099,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
8,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,117.822,,false,true,e2af3853afde2a84287b,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
11,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,209.938,,false,true,8a2600447847d5ab7f5f,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
11,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,85.942,,false,true,30ae9e7207f0bf746fc4,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
12,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,94.39,,false,true,497bb847657d8053449f,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
1,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,log,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,44.0,,false,true,73908ddd5ef005c60f62,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
2,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,168.266,,false,true,ee808cbaf8ffe0de6430,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
1,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,log,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,89.0,,false,true,79f3478ea5e43fc1f95a,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
12,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,82.442,,false,true,974f94a2b16103ea9324,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
2,invalid,true,false,false,not_required,false,not_protocol_r_u_candidate,,true,,C1,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,Calibration_core,manual,C1,Calibration_core,unknown,pending,none,normal,not_evaluable,unavailable,true,false,,,,,,,false,,false,,geometry_quality_failure,,normal_geometry_degraded,geometry_not_evaluable,false,false,false,false,false,false,false,false,false,false,not_in_r_u_calib;not_in_r_geometry;geometry_scorer_gate_not_passed,lead_time_fallback,false,,false,false,,,,false,,false,false,false,false,false,false,process_ok,,false,false,,818c35ce6d74b7e40ceac3cc6474ef422f7e005df641a7f6d864371cee8b0096,false,not_evaluable,,,false,false,false,false,421.968,,false,true,495d562be7d142d5bbc5,,worker_profile_sidecar_C1_v1,,,,,,false,false,,,not_evaluable,,not_evaluable,false,false,false,false,false
