project_id,ls_runtime_task_id,task_id,base_task_id,worker_id,annotation_id,canonical_annotation_id,condition,dataset_group,iou_to_gt,quality_evaluable,structurally_valid,independence_status,failure_attribution,outside_assignment_submission,duplicate_worker_task_submission,worker_caused_structural_failure,task_outcome_status,reference_identity,reference_sha256,score_reason
69,3298,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,17,6192,903f5f0ce2b19ea931e6,manual,Calibration_anchor,0.97421893163081,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3394:4943,63dde7e8513039d44ab004f385ddcc9241391ac9c57a9c6a19068681a4a20671,
69,3298,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,2,4847,80557e6a69dbd96f145d,manual,Calibration_anchor,0.9985522722874814,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3394:4943,63dde7e8513039d44ab004f385ddcc9241391ac9c57a9c6a19068681a4a20671,
69,3298,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,6,6253,291ad6158da57e3cad43,manual,Calibration_anchor,0.977123774933908,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3394:4943,63dde7e8513039d44ab004f385ddcc9241391ac9c57a9c6a19068681a4a20671,
69,3298,547,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,8,6109,8004d58810493d894b90,manual,Calibration_anchor,0.9572023583379065,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3394:4943,63dde7e8513039d44ab004f385ddcc9241391ac9c57a9c6a19068681a4a20671,
69,3299,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,1,6298,f0749422e452eec8ab7d,manual,Calibration_anchor,0.8965298437119223,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3365:4914,df8aca9c41b41bf518e804460378cf21e9aa66aa81d91bd08feb6444cc0880b4,
69,3299,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,10,6166,dc3b60d3ab46195c79f2,manual,Calibration_anchor,0.7335579533302257,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3365:4914,df8aca9c41b41bf518e804460378cf21e9aa66aa81d91bd08feb6444cc0880b4,
69,3299,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,11,6390,d568da825a0925474c30,manual,Calibration_anchor,0.8799947681642797,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3365:4914,df8aca9c41b41bf518e804460378cf21e9aa66aa81d91bd08feb6444cc0880b4,
69,3299,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,12,6304,2e29af366c8b907df0ba,manual,Calibration_anchor,0.8861580882352941,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3365:4914,df8aca9c41b41bf518e804460378cf21e9aa66aa81d91bd08feb6444cc0880b4,
69,3299,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,13,6221,efabbdc5b8f3c34605b1,manual,Calibration_anchor,0.7475140147744538,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3365:4914,df8aca9c41b41bf518e804460378cf21e9aa66aa81d91bd08feb6444cc0880b4,
69,3299,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,17,6193,6e92af5ad7667f224740,manual,Calibration_anchor,0.9444914216535669,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3365:4914,df8aca9c41b41bf518e804460378cf21e9aa66aa81d91bd08feb6444cc0880b4,
69,3299,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,2,4848,4aa250b1a35849403e62,manual,Calibration_anchor,0.988989426501632,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3365:4914,df8aca9c41b41bf518e804460378cf21e9aa66aa81d91bd08feb6444cc0880b4,
69,3299,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,6,6254,e21b795c3082b91b04f7,manual,Calibration_anchor,0.7480287164287611,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3365:4914,df8aca9c41b41bf518e804460378cf21e9aa66aa81d91bd08feb6444cc0880b4,
69,3299,518,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,8,6110,a9ffc64727b849e97700,manual,Calibration_anchor,0.9583032490974729,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3365:4914,df8aca9c41b41bf518e804460378cf21e9aa66aa81d91bd08feb6444cc0880b4,
69,3300,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,1,6300,e367c19601f2d8e7823e,manual,Calibration_anchor,0.8632075118215268,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3473:5022,6e454d3d9c1bb75a32469a15212e0a8b60385be6f1913e1b85887fb7a0753ad8,
69,3300,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,10,6167,6c9ac9d78b385a762253,manual,Calibration_anchor,0.8840080707891921,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3473:5022,6e454d3d9c1bb75a32469a15212e0a8b60385be6f1913e1b85887fb7a0753ad8,
69,3300,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,11,6391,ffd589e4f6a13787a5d6,manual,Calibration_anchor,0.8448871039714413,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3473:5022,6e454d3d9c1bb75a32469a15212e0a8b60385be6f1913e1b85887fb7a0753ad8,
69,3300,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,12,6307,082f62d60b17746b01fc,manual,Calibration_anchor,0.8511582023571995,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3473:5022,6e454d3d9c1bb75a32469a15212e0a8b60385be6f1913e1b85887fb7a0753ad8,
69,3300,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,13,6222,e66d78ee7fefb50ef63b,manual,Calibration_anchor,0.8317268452715104,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3473:5022,6e454d3d9c1bb75a32469a15212e0a8b60385be6f1913e1b85887fb7a0753ad8,
69,3300,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,17,6194,be51f8a15243df569129,manual,Calibration_anchor,0.9425362577247274,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3473:5022,6e454d3d9c1bb75a32469a15212e0a8b60385be6f1913e1b85887fb7a0753ad8,
69,3300,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,2,4849,8e8f77a48f3ad4c6096c,manual,Calibration_anchor,0.9931601848255966,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3473:5022,6e454d3d9c1bb75a32469a15212e0a8b60385be6f1913e1b85887fb7a0753ad8,
69,3300,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,6,6255,91f5a2eb0fcd82cebcf4,manual,Calibration_anchor,0.8854907995127268,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3473:5022,6e454d3d9c1bb75a32469a15212e0a8b60385be6f1913e1b85887fb7a0753ad8,
69,3300,626,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,8,6111,f2769cc6b8e8d4026727,manual,Calibration_anchor,0.9522380779088044,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3473:5022,6e454d3d9c1bb75a32469a15212e0a8b60385be6f1913e1b85887fb7a0753ad8,
69,3301,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,1,6302,0306cba337eb984110ee,manual,Calibration_anchor,0.8432527594610092,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3329:4878,737f6ac0924d4341a7cf19fa0606a386310285e081002aba392a25c3d2165959,
69,3301,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,10,6168,3a99de3022bf33efda0d,manual,Calibration_anchor,0.8675132667695133,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3329:4878,737f6ac0924d4341a7cf19fa0606a386310285e081002aba392a25c3d2165959,
69,3301,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,11,6392,f74c671037152e7b23be,manual,Calibration_anchor,0.8540529981237592,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3329:4878,737f6ac0924d4341a7cf19fa0606a386310285e081002aba392a25c3d2165959,
69,3301,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,12,6309,aa07e998c7330ad3d3eb,manual,Calibration_anchor,0.7103878652606646,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3329:4878,737f6ac0924d4341a7cf19fa0606a386310285e081002aba392a25c3d2165959,
69,3301,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,13,6223,95008ded416834561a81,manual,Calibration_anchor,0.8737976040267545,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3329:4878,737f6ac0924d4341a7cf19fa0606a386310285e081002aba392a25c3d2165959,
69,3301,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,17,6195,c5c73b69124bd4813ab3,manual,Calibration_anchor,0.9369361629005928,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3329:4878,737f6ac0924d4341a7cf19fa0606a386310285e081002aba392a25c3d2165959,
69,3301,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,2,4850,1849bc7fd397907c0fdc,manual,Calibration_anchor,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3329:4878,737f6ac0924d4341a7cf19fa0606a386310285e081002aba392a25c3d2165959,
69,3301,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,6,6256,d17d0b2e584b2292c1f1,manual,Calibration_anchor,0.8737976040267545,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3329:4878,737f6ac0924d4341a7cf19fa0606a386310285e081002aba392a25c3d2165959,
69,3301,482,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,8,6112,b2371fd8992b71f8f26a,manual,Calibration_anchor,0.9504419406426827,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3329:4878,737f6ac0924d4341a7cf19fa0606a386310285e081002aba392a25c3d2165959,
69,3302,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,1,6303,decd9e3adcbe39aed044,manual,Calibration_anchor,0.7317307495758468,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3427:4976,cd313f17061e44f5922c893162096831a8b8abeac948f6b4f6429e53fe3ec1ab,
69,3302,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,10,6169,cc4b77a1e08c03d24b8b,manual,Calibration_anchor,0.7573051525055278,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3427:4976,cd313f17061e44f5922c893162096831a8b8abeac948f6b4f6429e53fe3ec1ab,
69,3302,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,11,6393,45c7e6b9c0f075b709c5,manual,Calibration_anchor,0.7650743813447606,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3427:4976,cd313f17061e44f5922c893162096831a8b8abeac948f6b4f6429e53fe3ec1ab,
69,3302,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,12,6310,b1ce4141a47902a64e35,manual,Calibration_anchor,0.7727851150838265,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3427:4976,cd313f17061e44f5922c893162096831a8b8abeac948f6b4f6429e53fe3ec1ab,
69,3302,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,13,6224,8f784855d8bd4f3a9024,manual,Calibration_anchor,0.704120542527352,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3427:4976,cd313f17061e44f5922c893162096831a8b8abeac948f6b4f6429e53fe3ec1ab,
69,3302,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,17,6196,097614c2e4d646b9059e,manual,Calibration_anchor,0.9427946068149201,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3427:4976,cd313f17061e44f5922c893162096831a8b8abeac948f6b4f6429e53fe3ec1ab,
69,3302,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,2,4851,014b4e58073b849f7ed9,manual,Calibration_anchor,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3427:4976,cd313f17061e44f5922c893162096831a8b8abeac948f6b4f6429e53fe3ec1ab,
69,3302,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,6,6257,ae7096d6a5b271deaac2,manual,Calibration_anchor,0.704120542527352,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3427:4976,cd313f17061e44f5922c893162096831a8b8abeac948f6b4f6429e53fe3ec1ab,
69,3302,580,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,8,6113,f235b3c540b6882e63cb,manual,Calibration_anchor,0.704120542527352,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3427:4976,cd313f17061e44f5922c893162096831a8b8abeac948f6b4f6429e53fe3ec1ab,
69,3303,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,1,6305,8cc976464d74ba775b9e,manual,Calibration_anchor,0.9567795301514785,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3410:4959,841c6b49bcbbf464fe82af5a654b84d15ef66e32bf40e8dce043c496129603d3,
69,3303,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,10,6170,c214f6ddad6c484d9ead,manual,Calibration_anchor,0.985800626010057,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3410:4959,841c6b49bcbbf464fe82af5a654b84d15ef66e32bf40e8dce043c496129603d3,
69,3303,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,11,6394,13de41d9ab1a6f93dc75,manual,Calibration_anchor,0.9834238781069017,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3410:4959,841c6b49bcbbf464fe82af5a654b84d15ef66e32bf40e8dce043c496129603d3,
69,3303,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,12,6311,8775b9adcf68f1324409,manual,Calibration_anchor,0.9604191941041753,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3410:4959,841c6b49bcbbf464fe82af5a654b84d15ef66e32bf40e8dce043c496129603d3,
69,3303,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,13,6225,75727d4b2511f36fa2ce,manual,Calibration_anchor,0.9779258927905763,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3410:4959,841c6b49bcbbf464fe82af5a654b84d15ef66e32bf40e8dce043c496129603d3,
69,3303,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,17,6197,40b1ddacfbaf05a362ac,manual,Calibration_anchor,0.9864413417077101,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3410:4959,841c6b49bcbbf464fe82af5a654b84d15ef66e32bf40e8dce043c496129603d3,
69,3303,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,2,4852,fcdfb6cd62ff1d9b2b4a,manual,Calibration_anchor,0.9989206153399608,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3410:4959,841c6b49bcbbf464fe82af5a654b84d15ef66e32bf40e8dce043c496129603d3,
69,3303,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,6,6258,d4f265a1a24e286d2575,manual,Calibration_anchor,0.9779258927905763,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3410:4959,841c6b49bcbbf464fe82af5a654b84d15ef66e32bf40e8dce043c496129603d3,
69,3303,563,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,8,6114,6f501a02450b80edfacb,manual,Calibration_anchor,0.9870749383053741,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3410:4959,841c6b49bcbbf464fe82af5a654b84d15ef66e32bf40e8dce043c496129603d3,
69,3304,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,1,6306,14346fa7f625df2e92da,manual,Calibration_anchor,0.9173754424766768,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3404:4953,533b2787d1308dd2f142a3ca8c1bca78ae5bc94b883d1cd7480391ab0179eab0,
69,3304,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,10,6171,d0fc4545c974fc42b662,manual,Calibration_anchor,0.9698954703832753,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3404:4953,533b2787d1308dd2f142a3ca8c1bca78ae5bc94b883d1cd7480391ab0179eab0,
69,3304,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,11,6395,a02304edf778c294c6fb,manual,Calibration_anchor,0.9350829631565195,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3404:4953,533b2787d1308dd2f142a3ca8c1bca78ae5bc94b883d1cd7480391ab0179eab0,
69,3304,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,12,6313,efee8b0961b89129a457,manual,Calibration_anchor,0.8851598086541026,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3404:4953,533b2787d1308dd2f142a3ca8c1bca78ae5bc94b883d1cd7480391ab0179eab0,
69,3304,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,13,6226,2d83aaed5161b7904cdd,manual,Calibration_anchor,0.9749765253148845,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3404:4953,533b2787d1308dd2f142a3ca8c1bca78ae5bc94b883d1cd7480391ab0179eab0,
69,3304,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,17,6198,b5a85ea72aadddb2f09b,manual,Calibration_anchor,0.9749765253148845,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3404:4953,533b2787d1308dd2f142a3ca8c1bca78ae5bc94b883d1cd7480391ab0179eab0,
69,3304,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,2,4853,a4b73bebf231dbe2321a,manual,Calibration_anchor,1.0,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3404:4953,533b2787d1308dd2f142a3ca8c1bca78ae5bc94b883d1cd7480391ab0179eab0,
69,3304,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,6,6259,65cf5a2a652ba9b3ca95,manual,Calibration_anchor,0.9749765253148845,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3404:4953,533b2787d1308dd2f142a3ca8c1bca78ae5bc94b883d1cd7480391ab0179eab0,
69,3304,557,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,8,6115,caba50e4a43aa76cac46,manual,Calibration_anchor,0.9403675212341557,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3404:4953,533b2787d1308dd2f142a3ca8c1bca78ae5bc94b883d1cd7480391ab0179eab0,
69,3305,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,1,6308,e141cec3bd166425f47c,manual,Calibration_anchor,0.9528877511659711,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3405:4954,ad171dccba43f845d64765713ce7bcf9847158dd3d35e39faead108faa2bf820,
69,3305,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,10,6172,e4ccffc7a8756b7b0be4,manual,Calibration_anchor,0.9458157501060576,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3405:4954,ad171dccba43f845d64765713ce7bcf9847158dd3d35e39faead108faa2bf820,
69,3305,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,11,6396,cc9c520b1f8781f19e31,manual,Calibration_anchor,0.9634745619109389,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3405:4954,ad171dccba43f845d64765713ce7bcf9847158dd3d35e39faead108faa2bf820,
69,3305,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,12,6315,0ab97a7e7082f598e237,manual,Calibration_anchor,0.9043377701980527,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3405:4954,ad171dccba43f845d64765713ce7bcf9847158dd3d35e39faead108faa2bf820,
69,3305,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,13,6227,d82cf0aab412ea6e207e,manual,Calibration_anchor,0.9694946343971071,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3405:4954,ad171dccba43f845d64765713ce7bcf9847158dd3d35e39faead108faa2bf820,
69,3305,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,17,6199,0359bc11d268822d94fd,manual,Calibration_anchor,0.9694946343971071,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3405:4954,ad171dccba43f845d64765713ce7bcf9847158dd3d35e39faead108faa2bf820,
69,3305,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,2,4854,cb5e672973105a2a1c43,manual,Calibration_anchor,0.9691633810045961,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3405:4954,ad171dccba43f845d64765713ce7bcf9847158dd3d35e39faead108faa2bf820,
69,3305,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,6,6260,d14d3e95941e544b31c6,manual,Calibration_anchor,0.9694946343971071,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3405:4954,ad171dccba43f845d64765713ce7bcf9847158dd3d35e39faead108faa2bf820,
69,3305,558,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,8,6116,f579b073015ccb5f87b1,manual,Calibration_anchor,0.9674832702938609,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3405:4954,ad171dccba43f845d64765713ce7bcf9847158dd3d35e39faead108faa2bf820,
71,3306,460,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,11,6401,c599740d3bc3761f8f39,manual,Calibration_core,0.9125945990899479,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3307:4856,682a10d8174b096e63d3e194ce082e574def813b532fa9d9eed2d31e0a224e16,
71,3307,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,1,6317,27b7efed178842f2bcae,manual,Calibration_core,0.9052599200246079,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3320:4869,0df7fcfafb9ef500310c2d924439eaac68c3f5428a96fce0d3b56fdbd8583045,
71,3307,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,2,6137,39b9fade42ec809e239d,manual,Calibration_core,0.9423779468227864,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3320:4869,0df7fcfafb9ef500310c2d924439eaac68c3f5428a96fce0d3b56fdbd8583045,
71,3308,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,12,6324,9b6b9dee2aafeae77550,manual,Calibration_core,0.9371793774430084,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3334:4883,b54a390fedd976db15baa4ce1d3ff425189248c0ec86c53ca89bf3577506c7ea,
71,3309,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,10,6181,383c4d3f2da8086009f3,manual,Calibration_core,0.9747584422619798,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3547:5096,a9de992987417f221d3be16b08bdde2af76a270e0053b9b85ac99006ad0665e3,
71,3309,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,17,6209,19607f73ad540646568e,manual,Calibration_core,0.9649216490558191,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3547:5096,a9de992987417f221d3be16b08bdde2af76a270e0053b9b85ac99006ad0665e3,
71,3309,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,6,6261,a59dbe372c746bd7a7ac,manual,Calibration_core,0.9747584422619798,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3547:5096,a9de992987417f221d3be16b08bdde2af76a270e0053b9b85ac99006ad0665e3,
71,3309,700,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,8,6130,846f35a4fc23776b55a2,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3547:5096,a9de992987417f221d3be16b08bdde2af76a270e0053b9b85ac99006ad0665e3,insufficient_pairs
71,3310,701,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,11,6402,99a8d85e0a09165ed320,manual,Calibration_core,0.8795517226896639,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3548:5097,364878adb632b7c522a9324cf433cab0556f704055466c83fca5a0f7e4a0a59c,
71,3311,542,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,13,6237,f2c02631f6c62e58089e,manual,Calibration_core,0.7454304726860052,True,True,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3389:4938,9fbe00d48a84cd1c29e3ab92fae01d422a9d20142aae47961cd5f8b85f7a6f15,
71,3313,695,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,10,6179,bc6afe53ebf4fa056431,manual,Calibration_core,,False,False,not_evaluable,not_evaluable,false,false,false,resolved,gt:70:3542:5091,2882b5b2bd8322318a2e0e21360bcadadabb527624a148b32a6ca886c1ea92f9,task_outcome_pending
